FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
13889      1046  183   19625        19625        0.30           100.00%
13890      203   873   0            6730         16169.35 (DNF) 0.00%
13891      168   300   0            5034         16168.72 (DNF) 0.00%
13892      1151  946   0            17481        16165.28 (DNF) 0.00%
13893      758   1129  0            9420         16165.27 (DNF) 0.00%
13894      285   396   11456        11456        0.19           100.00%
13895      940   929   0            7937         16164.01 (DNF) 0.00%
13896      765   490   27872        27872        1103.81        100.00%
13897      503   608   20597        20597        0.27           100.00%
13898      1058  960   26762        26762        2121.00        100.00%
13899      995   842   0            6043         16158.96 (DNF) 0.00%
13900      796   330   0            16092        16158.81 (DNF) 0.00%
13901      534   1037  48877        48877        0.55           100.00%
13902      775   1043  0            44470        16157.74 (DNF) 0.00%
13903      400   153   0            10248        16157.48 (DNF) 0.00%
13904      156   387   0            15914        16154.86 (DNF) 0.00%
13905      200   1091  5083         5083         0.10           100.00%
13906      503   227   0            5459         16153.75 (DNF) 0.00%
13907      864   249   0            5728         16153.71 (DNF) 0.00%
13908      872   1088  12675        12675        623.65         100.00%
13909      515   237   4995         4995         0.12           100.00%
13910      504   704   5019         5019         0.10           100.00%
13911      984   153   10305        10305        6671.84        100.00%
13912      355   656   7909         7909         0.16           100.00%
13913      397   688   6574         6574         216.27         100.00%
13914      234   1081  0            7558         16149.28 (DNF) 0.00%
13915      925   653   41483        41483        0.44           100.00%
13916      741   662   5276         5276         0.13           100.00%
13917      1116  734   0            160094       16146.80 (DNF) 0.00%
13918      210   351   2760         6601         16146.00 (DNF) 41.81%
13919      1021  210   12001        12001        0.21           100.00%
13920      900   273   0            11631        16145.33 (DNF) 0.00%
13921      958   341   1380         11052        16144.65 (DNF) 12.49%
13922      617   614   1380         5648         16144.23 (DNF) 24.43%
13923      239   293   4997         4997         9001.55        100.00%
13924      1052  288   0            8951         16140.70 (DNF) 0.00%
13925      1135  972   0            6647         16139.38 (DNF) 0.00%
13926      1083  138   0            6628         16138.98 (DNF) 0.00%
13927      1134  270   0            5389         16138.60 (DNF) 0.00%
13928      275   637   5060         5060         2068.18        100.00%
13929      572   302   6419         6419         0.12           100.00%
13930      737   327   14377        14377        0.19           100.00%
13931      319   980   10307        10307        0.21           100.00%
13932      711   430   482308       482308       4.32           100.00%
13933      767   773   7179         7179         1482.05        100.00%
13934      284   920   5291         5291         73.48          100.00%
13935      528   152   1380         5025         16129.47 (DNF) 27.46%
13936      182   991   0            12543        16128.04 (DNF) 0.00%
13937      1125  353   0            6141         16126.95 (DNF) 0.00%
13938      644   470   0            90814        16126.35 (DNF) 0.00%
13939      590   239   203998       203998       1.84           100.00%
13940      705   491   7843         7843         0.19           100.00%
13941      462   1018  0            281136       16124.27 (DNF) 0.00%
13942      989   770   0            5616         16123.88 (DNF) 0.00%
13943      302   921   6352         6352         205.93         100.00%
13944      849   517   5403         5403         0.14           100.00%
13945      1050  281   0            9817         16123.00 (DNF) 0.00%
13946      946   1119  0            7937         16122.93 (DNF) 0.00%
13947      1151  987   0            6879         16120.11 (DNF) 0.00%
13948      761   181   35377        35377        0.44           100.00%
13949      967   875   13925        13925        7933.00        100.00%
13950      724   634   7761         7761         0.13           100.00%
13951      776   692   7289         7289         0.16           100.00%
13952      1085  154   0            9075         16112.36 (DNF) 0.00%
13953      620   954   0            5705         16111.60 (DNF) 0.00%
13954      697   1103  0            8756         16110.73 (DNF) 0.00%
13955      251   742   9382         9382         0.15           100.00%
13956      272   1019  1380         18745        16107.49 (DNF) 7.36%
13957      918   986   0            9106         16105.62 (DNF) 0.00%
13958      1040  907   6062         6062         0.15           100.00%
13959      690   704   5281         5281         0.16           100.00%
13960      339   819   4909         4909         815.51         100.00%
13961      305   590   5179         5179         3392.20        100.00%
13962      663   627   129269       129269       2350.13        100.00%
13963      238   375   15180        16351        16100.37 (DNF) 92.84%
13964      251   310   0            7090         16100.14 (DNF) 0.00%
13965      1062  950   0            5975         16100.05 (DNF) 0.00%
13966      714   917   15116        15116        0.22           100.00%
13967      1012  755   10986        10986        0.16           100.00%
13968      634   394   0            9585         16095.43 (DNF) 0.00%
13969      280   855   0            29119        16094.58 (DNF) 0.00%
13970      1075  830   0            8925         16094.39 (DNF) 0.00%
13971      555   665   6875         6875         0.15           100.00%
13972      712   562   55905        55905        0.57           100.00%
13973      655   988   9753         9753         0.21           100.00%
13974      507   656   7300         7300         3710.41        100.00%
13975      243   883   9693         9693         0.41           100.00%
13976      902   435   7124         7124         0.18           100.00%
13977      232   970   0            11916        16087.19 (DNF) 0.00%
13978      641   658   5036         5036         695.17         100.00%
13979      552   1045  61146        61146        365.96         100.00%
13980      1138  212   0            13144        16085.07 (DNF) 0.00%
13981      719   823   5812         5812         1556.81        100.00%
13982      816   297   8387         8387         1187.42        100.00%
13983      932   424   10598        10598        0.18           100.00%
13984      596   371   0            6243         16083.29 (DNF) 0.00%
13985      809   654   0            6783         16081.46 (DNF) 0.00%
13986      450   1059  15139        15139        2117.99        100.00%
13987      131   239   5454         5454         177.61         100.00%
13988      904   697   5016         5016         0.12           100.00%
13989      294   670   9378         9378         0.17           100.00%
13990      236   905   8397         8397         0.50           100.00%
13991      298   436   0            6485         16072.03 (DNF) 0.00%
13992      647   319   1380         5326         16071.73 (DNF) 25.91%
13993      236   201   4901         4901         3691.36        100.00%
13994      781   449   21756        21756        648.47         100.00%
13995      1034  329   13391        13391        1171.14        100.00%
13996      652   1044  0            5169         16065.84 (DNF) 0.00%
13997      814   576   0            10682        16063.95 (DNF) 0.00%
13998      323   869   6932         6932         0.17           100.00%
13999      739   287   0            6783         16059.29 (DNF) 0.00%
14000      420   736   0            86464        16058.67 (DNF) 0.00%
14001      295   272   0            6634         16058.37 (DNF) 0.00%
14002      1141  392   6002         6002         11539.57       100.00%
14003      679   451   5128         5128         0.10           100.00%
14004      1067  633   0            6697         16053.99 (DNF) 0.00%
14005      157   803   5238         5238         891.13         100.00%
14006      619   746   2760         15221        16051.76 (DNF) 18.13%
14007      190   751   6900         79287        16051.09 (DNF) 8.70%
14008      1039  374   4965         4965         0.14           100.00%
14009      308   861   0            8921         16050.67 (DNF) 0.00%
14010      170   536   0            24460        16049.78 (DNF) 0.00%
14011      969   925   0            7582         16049.75 (DNF) 0.00%
14012      413   711   7385         7385         0.13           100.00%
14013      219   449   0            17495        16049.04 (DNF) 0.00%
14014      982   742   1380         626619       16046.89 (DNF) 0.22%
14015      696   279   0            59745        16044.65 (DNF) 0.00%
14016      732   300   24725        24725        0.31           100.00%
14017      1023  891   12593        12593        217.41         100.00%
14018      159   720   12790        12790        0.23           100.00%
14019      1109  1148  4912         4912         809.10         100.00%
14020      273   742   12420        144331       16040.19 (DNF) 8.61%
14021      820   314   0            7702         16039.36 (DNF) 0.00%
14022      893   473   5666         5666         2053.07        100.00%
14023      865   683   0            6736         16038.10 (DNF) 0.00%
14024      368   1092  4878         4878         500.03         100.00%
14025      516   265   9457         9457         3798.52        100.00%
14026      892   625   40286        40286        0.45           100.00%
14027      408   900   0            6012         16035.68 (DNF) 0.00%
14028      718   693   72351        72351        0.72           100.00%
14029      225   1010  11732        11732        138.53         100.00%
14030      1032  511   0            14380        16030.23 (DNF) 0.00%
14031      721   1126  17134        17134        458.08         100.00%
14032      266   965   5787         5787         1308.39        100.00%
14033      592   300   8744         8744         40.24          100.00%
14034      617   322   11323        11323        0.19           100.00%
14035      1100  363   8886         8886         371.74         100.00%
14036      1030  337   5432         5432         0.11           100.00%
14037      259   950   7098         7098         735.96         100.00%
14038      379   1116  8280         22441        16021.06 (DNF) 36.90%
14039      611   255   8848         8848         0.17           100.00%
14040      547   450   8295         8295         2053.57        100.00%
14041      150   484   0            14137        16016.29 (DNF) 0.00%
14042      444   362   0            10152        16015.68 (DNF) 0.00%
14043      824   597   4993         4993         1107.23        100.00%
14044      1117  132   4140         6722         16010.70 (DNF) 61.59%
14045      760   1056  11838        11838        0.20           100.00%
14046      733   809   0            5943         16010.17 (DNF) 0.00%
14047      540   1129  53767        53767        0.50           100.00%
14048      277   805   6770         6770         1945.98        100.00%
14049      427   986   0            14224        16007.95 (DNF) 0.00%
14050      783   922   29860        29860        0.40           100.00%
14051      1132  579   6691         6691         0.18           100.00%
14052      765   291   5554         5554         0.11           100.00%
14053      535   128   0            16255        16000.40 (DNF) 0.00%
14054      177   225   18786        18786        0.26           100.00%
14055      731   758   9218         9218         2011.92        100.00%
14056      895   680   0            25734        15996.57 (DNF) 0.00%
14057      443   245   0            6331         15996.55 (DNF) 0.00%
14058      1122  343   0            6068         15995.61 (DNF) 0.00%
14059      646   911   8015         8015         0.16           100.00%
14060      478   508   5389         5389         0.11           100.00%
14061      133   941   4140         5715         15995.10 (DNF) 72.44%
14062      244   605   23250        23250        121.15         100.00%
14063      861   665   0            6792         15994.89 (DNF) 0.00%
14064      301   1059  6537         6537         2028.86        100.00%
14065      651   431   5975         5975         0.15           100.00%
14066      296   891   27566        27566        0.30           100.00%
14067      768   1018  5089         5089         0.12           100.00%
14068      651   746   0            16613        15990.57 (DNF) 0.00%
14069      723   842   7795         7795         0.13           100.00%
14070      507   600   6351         6351         0.15           100.00%
14071      369   304   15282        15282        0.20           100.00%
14072      236   1101  0            7261         15984.95 (DNF) 0.00%
14073      917   837   8689         8689         0.20           100.00%
14074      975   710   0            8082         15982.51 (DNF) 0.00%
14075      400   927   0            11867        15980.69 (DNF) 0.00%
14076      245   743   9714         9714         0.15           100.00%
14077      909   347   4941         4941         0.14           100.00%
14078      788   916   8669         8669         0.17           100.00%
14079      1046  1018  0            20441        15979.18 (DNF) 0.00%
14080      403   261   0            8699         15978.31 (DNF) 0.00%
14081      1151  196   9660         11710        15977.83 (DNF) 82.49%
14082      573   147   28480        28480        0.31           100.00%
14083      617   688   6951         6951         0.15           100.00%
14084      348   577   28478        28478        2133.02        100.00%
14085      539   334   2760         5811         15974.30 (DNF) 47.50%
14086      627   1066  11416        11416        664.37         100.00%
14087      209   131   1380         8966         15972.24 (DNF) 15.39%
14088      390   662   0            12138        15971.86 (DNF) 0.00%
14089      212   145   0            18511        15967.78 (DNF) 0.00%
14090      596   285   7574         7574         0.16           100.00%
14091      646   231   4140         8962         15967.28 (DNF) 46.20%
14092      1070  926   0            5272         15967.03 (DNF) 0.00%
14093      920   682   0            5053         15966.07 (DNF) 0.00%
14094      280   1021  4841         4841         427.50         100.00%
14095      919   680   17577        17577        0.22           100.00%
14096      938   148   0            4882         15960.68 (DNF) 0.00%
14097      211   282   0            7854         15960.15 (DNF) 0.00%
14098      713   600   0            9336         15960.04 (DNF) 0.00%
14099      325   998   7192         7192         0.13           100.00%
14100      728   379   5570         5570         0.17           100.00%
14101      352   1019  6900         35187        15949.09 (DNF) 19.61%
14102      594   1012  26521        26521        57.32          100.00%
14103      399   1072  39470        39470        260.07         100.00%
14104      324   1135  6609         6609         0.12           100.00%
14105      809   492   12279        12279        0.17           100.00%
14106      748   158   17414        17414        4171.65        100.00%
14107      186   768   0            9246         15943.98 (DNF) 0.00%
14108      549   479   5111         5111         0.15           100.00%
14109      658   763   0            38995        15943.17 (DNF) 0.00%
14110      369   152   2760         15701        15943.14 (DNF) 17.58%
14111      1009  355   0            6183         15941.97 (DNF) 0.00%
14112      549   851   4818         4818         0.11           100.00%
14113      434   1040  0            18812        15940.42 (DNF) 0.00%
14114      1053  806   0            5010         15938.86 (DNF) 0.00%
14115      407   615   0            32415        15938.39 (DNF) 0.00%
14116      862   812   1380         6985         15937.28 (DNF) 19.76%
14117      642   251   148909       148909       1.41           100.00%
14118      355   370   0            10454        15935.27 (DNF) 0.00%
14119      283   718   0            11511        15934.61 (DNF) 0.00%
14120      1147  454   0            4859         15933.41 (DNF) 0.00%
14121      894   670   9026         9026         0.17           100.00%
14122      464   784   17052        17052        8117.22        100.00%
14123      557   879   10257        10257        0.21           100.00%
14124      751   791   0            5884         15931.13 (DNF) 0.00%
14125      821   210   5155         5155         1704.99        100.00%
14126      748   871   12871        12871        267.92         100.00%
14127      874   236   0            5504         15930.07 (DNF) 0.00%
14128      974   671   10403        10403        1185.06        100.00%
14129      899   654   0            49136        15928.48 (DNF) 0.00%
14130      1126  446   0            23954        15927.62 (DNF) 0.00%
14131      1082  1094  0            6465         15926.35 (DNF) 0.00%
14132      878   502   46063        46063        0.44           100.00%
14133      954   164   0            10448        15924.96 (DNF) 0.00%
14134      746   1134  7248         7248         2316.28        100.00%
14135      456   1104  17865        17865        0.28           100.00%
14136      632   958   6370         6370         0.18           100.00%
14137      264   772   0            5072         15914.69 (DNF) 0.00%
14138      338   522   7809         7809         0.19           100.00%
14139      470   206   93701        93701        0.86           100.00%
14140      476   327   33017        33017        0.49           100.00%
14141      924   338   5344         5344         646.25         100.00%
14142      888   508   0            10420        15910.30 (DNF) 0.00%
14143      944   973   0            143948       15909.74 (DNF) 0.00%
14144      771   474   0            12037        15909.67 (DNF) 0.00%
14145      659   1144  50500        50500        4073.37        100.00%
14146      1093  162   0            9345         15906.69 (DNF) 0.00%
14147      864   745   0            28327        15906.25 (DNF) 0.00%
14148      1100  490   0            414342       15903.89 (DNF) 0.00%
14149      293   532   31582        31582        0.38           100.00%
14150      876   166   0            7095         15902.17 (DNF) 0.00%
14151      549   780   5148         5148         0.10           100.00%
14152      649   686   0            7148         15901.37 (DNF) 0.00%
14153      602   253   4140         29407        15900.87 (DNF) 14.08%
14154      1094  842   0            6633         15899.48 (DNF) 0.00%
14155      523   997   0            5925         15896.96 (DNF) 0.00%
14156      350   419   35764        35764        0.40           100.00%
14157      470   319   0            29403        15896.15 (DNF) 0.00%
14158      255   681   10113        10113        0.18           100.00%
14159      419   920   23926        23926        0.34           100.00%
14160      1068  382   0            21958        15895.44 (DNF) 0.00%
14161      908   660   5762         5762         0.14           100.00%
14162      825   908   0            16877        15894.20 (DNF) 0.00%
14163      311   293   7696         7696         0.19           100.00%
14164      985   1142  0            8855         15893.32 (DNF) 0.00%
14165      186   398   0            74111        15893.25 (DNF) 0.00%
14166      323   943   7686         7686         0.13           100.00%
14167      286   484   354575       354575       3.19           100.00%
14168      1064  621   7816         7816         581.62         100.00%
14169      310   795   0            5324         15890.94 (DNF) 0.00%
14170      237   867   5820         5820         1551.38        100.00%
14171      180   632   84121        84121        15651.44       100.00%
14172      834   284   8139         8139         0.18           100.00%
14173      1021  1119  39955        39955        0.44           100.00%
14174      729   839   5497         5497         0.11           100.00%
14175      711   172   0            27127        15884.21 (DNF) 0.00%
14176      182   1094  16691        16691        353.05         100.00%
14177      972   586   6687         6687         0.18           100.00%
14178      312   684   0            6768         15881.39 (DNF) 0.00%
14179      363   793   68934        68934        217.46         100.00%
14180      450   443   5947         5947         0.12           100.00%
14181      856   165   0            5300         15879.67 (DNF) 0.00%
14182      934   184   9037         9037         0.21           100.00%
14183      432   237   52617        52617        8894.42        100.00%
14184      363   1145  12016        12016        0.17           100.00%
14185      1116  284   40399        40399        6427.55        100.00%
14186      418   410   0            7207         15874.07 (DNF) 0.00%
14187      649   134   15481        15481        0.20           100.00%
14188      826   797   23113        23113        1551.74        100.00%
14189      676   702   7224         7224         4585.74        100.00%
14190      537   490   6584         6584         784.35         100.00%
14191      795   907   0            48676        15868.48 (DNF) 0.00%
14192      274   613   10812        10812        1857.35        100.00%
14193      141   877   0            13371        15866.20 (DNF) 0.00%
14194      748   1069  0            21000        15865.99 (DNF) 0.00%
14195      934   1083  0            25832        15865.98 (DNF) 0.00%
14196      934   137   10284        10284        165.15         100.00%
14197      163   178   0            8229         15862.86 (DNF) 0.00%
14198      1076  697   13947        13947        471.82         100.00%
14199      908   1000  11066        11066        0.16           100.00%
14200      246   1021  0            6685         15860.04 (DNF) 0.00%
14201      1100  704   12373        12373        0.69           100.00%
14202      392   724   18833        18833        1310.35        100.00%
14203      143   788   0            22455        15855.12 (DNF) 0.00%
14204      413   557   6515         6515         0.18           100.00%
14205      687   992   0            10729        15852.47 (DNF) 0.00%
14206      460   1072  15688        15688        31.66          100.00%
14207      344   1114  0            28979        15851.27 (DNF) 0.00%
14208      825   635   5004         5004         0.10           100.00%
14209      560   992   4140         7390         15846.16 (DNF) 56.02%
14210      859   929   0            22924        15844.89 (DNF) 0.00%
14211      1027  888   35186        35186        1046.91        100.00%
14212      730   975   73140        192588       15841.90 (DNF) 37.98%
14213      960   720   4892         4892         0.12           100.00%
14214      758   1039  0            5885         15840.75 (DNF) 0.00%
14215      718   736   11008        11008        0.16           100.00%
14216      431   1021  6354         6354         0.12           100.00%
14217      444   173   18204        18204        0.25           100.00%
14218      879   387   0            37944        15836.63 (DNF) 0.00%
14219      226   371   4895         4895         13728.17       100.00%
14220      1103  610   0            13577        15836.06 (DNF) 0.00%
14221      370   1090  6055         6055         301.48         100.00%
14222      576   974   0            5624         15834.85 (DNF) 0.00%
14223      717   128   0            17065        15833.42 (DNF) 0.00%
14224      1066  266   10158        10158        524.05         100.00%
14225      543   385   74252        74252        0.71           100.00%
14226      1125  829   12696        12696        0.23           100.00%
14227      185   312   71255        71255        0.71           100.00%
14228      384   550   0            4901         15828.45 (DNF) 0.00%
14229      821   629   7357         7357         0.18           100.00%
14230      294   1126  6259         6259         0.18           100.00%
14231      224   140   26293        26293        0.35           100.00%
14232      606   904   5074         5074         0.12           100.00%
14233      797   741   29123        29123        135.37         100.00%
14234      1105  149   0            8261         15824.14 (DNF) 0.00%
14235      327   1006  10340        10340        0.24           100.00%
14236      1066  628   5496         5496         170.86         100.00%
14237      154   1086  0            7116         15819.10 (DNF) 0.00%
14238      148   373   0            4886         15818.51 (DNF) 0.00%
14239      379   569   0            37330        15817.93 (DNF) 0.00%
14240      507   323   27387        27387        1044.77        100.00%
14241      167   511   1380         6899         15817.69 (DNF) 20.00%
14242      1086  870   0            10426        15816.68 (DNF) 0.00%
14243      529   791   0            9486         15816.20 (DNF) 0.00%
14244      1115  923   6547         6547         11243.01       100.00%
14245      303   360   0            7623         15815.50 (DNF) 0.00%
14246      488   208   29792        29792        0.32           100.00%
14247      172   723   0            7621         15813.93 (DNF) 0.00%
14248      747   991   10138        10138        0.21           100.00%
14249      1007  490   35387        35387        3698.53        100.00%
14250      1136  820   0            13942        15809.33 (DNF) 0.00%
14251      335   299   10570        10570        0.13           100.00%
14252      144   484   0            14918        15808.17 (DNF) 0.00%
14253      981   399   22271        22271        0.29           100.00%
14254      165   491   38768        38768        788.12         100.00%
14255      743   457   31748        31748        0.40           100.00%
14256      216   1121  27186        27186        0.36           100.00%
14257      472   1081  12956        12956        0.21           100.00%
14258      515   1021  7978         7978         0.14           100.00%
14259      841   577   0            20111        15801.81 (DNF) 0.00%
14260      1150  384   17781        17781        1636.28        100.00%
14261      802   550   15459        15459        180.38         100.00%
14262      603   379   7794         7794         111.04         100.00%
14263      953   369   0            5313         15798.34 (DNF) 0.00%
14264      378   1130  5868         5868         650.13         100.00%
14265      770   331   51454        51454        0.51           100.00%
14266      1018  947   14348        14348        0.19           100.00%
14267      529   254   5295         5295         3242.92        100.00%
14268      803   456   30401        30401        635.46         100.00%
14269      622   671   13125        13125        0.21           100.00%
14270      1007  204   0            7852         15788.60 (DNF) 0.00%
14271      1077  382   5672         5672         0.14           100.00%
14272      210   693   72325        72325        2195.43        100.00%
14273      620   1144  0            7353         15783.05 (DNF) 0.00%
14274      849   946   0            4880         15782.86 (DNF) 0.00%
14275      456   892   12808        12808        0.23           100.00%
14276      460   948   0            5929         15779.44 (DNF) 0.00%
14277      567   1066  0            9291         15777.00 (DNF) 0.00%
14278      825   430   6840         6840         0.15           100.00%
14279      655   610   1380         13445        15773.76 (DNF) 10.26%
14280      312   297   27213        27213        94.05          100.00%
14281      650   1114  4140         109020       15771.66 (DNF) 3.80%
14282      463   944   0            5860         15771.35 (DNF) 0.00%
14283      465   331   14042        14042        874.38         100.00%
14284      475   969   0            4882         15769.52 (DNF) 0.00%
14285      768   915   73941        73941        1612.05        100.00%
14286      624   389   5395         5395         0.16           100.00%
14287      789   680   136560       136560       207.85         100.00%
14288      521   718   8406         8406         4791.20        100.00%
14289      733   508   5151         5151         0.13           100.00%
14290      205   413   19425        19425        0.26           100.00%
14291      342   191   6456         6456         0.15           100.00%
14292      304   1121  4773         4773         226.64         100.00%
14293      593   570   10871        10871        1876.24        100.00%
14294      524   398   0            7030         15762.98 (DNF) 0.00%
14295      543   1148  1380         7996         15762.59 (DNF) 17.26%
14296      230   665   5617         5617         0.09           100.00%
14297      859   281   0            6313         15759.05 (DNF) 0.00%
14298      606   640   7650         7650         0.16           100.00%
14299      225   353   0            5129         15755.74 (DNF) 0.00%
14300      388   572   5224         5224         0.10           100.00%
14301      738   444   7714         7714         1715.30        100.00%
14302      149   514   0            12305        15752.56 (DNF) 0.00%
14303      1145  418   8997         8997         0.20           100.00%
14304      562   675   10245        10245        0.21           100.00%
14305      833   703   0            17090        15749.69 (DNF) 0.00%
14306      924   1134  0            4812         15749.63 (DNF) 0.00%
14307      629   438   10631        10631        0.21           100.00%
14308      944   458   0            22208        15749.39 (DNF) 0.00%
14309      607   655   0            5244         15748.93 (DNF) 0.00%
14310      946   559   0            136300       15748.50 (DNF) 0.00%
14311      141   967   1380         13404        15748.28 (DNF) 10.30%
14312      838   1015  9929         9929         0.18           100.00%
14313      357   240   0            13772        15747.44 (DNF) 0.00%
14314      138   410   6262         6262         0.15           100.00%
14315      630   675   51545        51545        155.47         100.00%
14316      547   787   15245        15245        0.26           100.00%
14317      835   221   0            10374        15741.42 (DNF) 0.00%
14318      780   976   13231        13231        0.15           100.00%
14319      909   734   8378         8378         0.19           100.00%
14320      1133  690   0            7784         15735.16 (DNF) 0.00%
14321      393   306   5520         11363        15733.91 (DNF) 48.58%
14322      586   1018  15691        15691        3447.35        100.00%
14323      527   374   5693         5693         0.17           100.00%
14324      222   471   19279        19279        1414.06        100.00%
14325      820   282   8655         8655         0.20           100.00%
14326      695   846   10540        10540        0.16           100.00%
14327      712   1059  14309        14309        0.16           100.00%
14328      834   849   0            15940        15728.29 (DNF) 0.00%
14329      1009  876   0            12455        15727.71 (DNF) 0.00%
14330      641   744   0            34554        15727.33 (DNF) 0.00%
14331      758   988   8404         8404         1762.99        100.00%
14332      1039  1150  0            17847        15725.17 (DNF) 0.00%
14333      661   583   25138        25138        0.28           100.00%
14334      962   748   9416         9416         0.18           100.00%
14335      706   722   0            5675         15719.16 (DNF) 0.00%
14336      521   841   0            17781        15718.79 (DNF) 0.00%
14337      955   1062  0            8789         15718.49 (DNF) 0.00%
14338      550   1145  34585        34585        0.40           100.00%
14339      789   667   7802         7802         846.84         100.00%
14340      681   925   0            16154        15715.91 (DNF) 0.00%
14341      916   1019  8280         50245        15714.78 (DNF) 16.48%
14342      720   850   0            9485         15713.93 (DNF) 0.00%
14343      418   466   0            6078         15713.50 (DNF) 0.00%
14344      452   958   21859        21859        0.28           100.00%
14345      806   759   5209         5209         0.08           100.00%
14346      165   348   7270         7270         678.08         100.00%
14347      529   522   0            4964         15710.45 (DNF) 0.00%
14348      748   904   9847         9847         0.21           100.00%
14349      921   586   49224        49224        0.47           100.00%
14350      224   679   0            8007         15708.90 (DNF) 0.00%
14351      291   801   0            16961        15708.48 (DNF) 0.00%
14352      552   840   12983        12983        0.21           100.00%
14353      273   1123  21158        21158        0.25           100.00%
14354      1014  1043  5800         5800         0.10           100.00%
14355      333   346   16491        16491        959.86         100.00%
14356      150   810   0            15778        15704.46 (DNF) 0.00%
14357      771   377   6032         6032         0.15           100.00%
14358      1106  277   0            5296         15703.04 (DNF) 0.00%
14359      922   998   19132        19132        1437.24        100.00%
14360      860   362   4932         4932         300.97         100.00%
14361      142   956   0            4782         15699.54 (DNF) 0.00%
14362      1095  783   12667        12667        0.21           100.00%
14363      598   892   80398        80398        0.83           100.00%
14364      311   171   5618         5618         0.11           100.00%
14365      1120  859   6132         6132         0.12           100.00%
14366      158   1110  6398         6398         0.18           100.00%
14367      415   617   21450        21450        0.28           100.00%
14368      488   431   19173        19173        473.57         100.00%
14369      815   136   56889        56889        0.54           100.00%
14370      428   536   8765         8765         651.89         100.00%
14371      599   841   5591         5591         0.11           100.00%
14372      939   804   10998        10998        0.16           100.00%
14373      331   139   5262         5262         57.53          100.00%
14374      147   1001  0            9290         15688.31 (DNF) 0.00%
14375      608   210   5798         5798         14546.25       100.00%
14376      934   998   1380         997117       15686.75 (DNF) 0.14%
14377      414   1095  56641        56641        155.69         100.00%
14378      200   513   40345        40345        0.46           100.00%
14379      1144  203   19124        19124        0.26           100.00%
14380      445   657   11589        11589        3304.93        100.00%
14381      810   875   0            14317        15681.36 (DNF) 0.00%
14382      878   173   0            5856         15680.04 (DNF) 0.00%
14383      640   416   0            8134         15678.46 (DNF) 0.00%
14384      893   134   16105        16105        0.23           100.00%
14385      406   740   7125         7125         0.16           100.00%
14386      764   1145  7553         7553         1028.81        100.00%
14387      948   455   0            5573         15676.74 (DNF) 0.00%
14388      597   1116  65743        65743        86.69          100.00%
14389      311   743   0            21252        15676.08 (DNF) 0.00%
14390      643   357   0            7456         15675.64 (DNF) 0.00%
14391      231   240   0            6346         15675.45 (DNF) 0.00%
14392      158   523   9311         9311         0.18           100.00%
14393      298   1122  0            5112         15675.25 (DNF) 0.00%
14394      1142  497   12420        42760        15674.87 (DNF) 29.05%
14395      1097  985   0            5606         15674.49 (DNF) 0.00%
14396      478   663   4803         4803         2811.13        100.00%
14397      800   777   7475         7475         512.29         100.00%
14398      683   563   0            11937        15668.84 (DNF) 0.00%
14399      839   923   0            14006        15668.37 (DNF) 0.00%
14400      501   544   4904         4904         0.09           100.00%
14401      547   237   4901         4901         0.12           100.00%
14402      813   837   2760         29916        15665.09 (DNF) 9.23%
14403      813   412   9715         9715         0.22           100.00%
14404      271   872   5195         5195         3420.92        100.00%
14405      1030  345   6552         6552         83.24          100.00%
14406      1048  332   0            12619        15663.54 (DNF) 0.00%
14407      236   764   9776         9776         335.71         100.00%
14408      857   1108  70616        70616        0.68           100.00%
14409      641   469   0            8720         15658.97 (DNF) 0.00%
14410      851   375   0            113061       15656.82 (DNF) 0.00%
14411      349   256   6400         6400         0.15           100.00%
14412      371   900   12200        12200        0.23           100.00%
14413      797   743   18173        18173        4.53           100.00%
14414      530   613   0            5291         15651.49 (DNF) 0.00%
14415      560   672   0            5364         15651.18 (DNF) 0.00%
14416      1015  1061  0            5390         15650.54 (DNF) 0.00%
14417      803   342   14991        14991        33.27          100.00%
14418      410   472   24913        24913        0.31           100.00%
14419      1022  321   20897        20897        0.31           100.00%
14420      629   1142  0            8459         15647.90 (DNF) 0.00%
14421      950   555   0            16036        15646.12 (DNF) 0.00%
14422      976   874   0            33300        15645.91 (DNF) 0.00%
14423      453   662   4847         4847         0.14           100.00%
14424      277   229   0            7084         15640.97 (DNF) 0.00%
14425      938   796   12513        12513        21.96          100.00%
14426      581   947   0            24189        15635.63 (DNF) 0.00%
14427      248   484   0            7780         15635.55 (DNF) 0.00%
14428      897   566   4900         4900         750.22         100.00%
14429      1040  734   13045        13045        0.21           100.00%
14430      330   1119  0            12918        15635.13 (DNF) 0.00%
14431      1122  964   5179         5179         2964.26        100.00%
14432      762   201   0            51149        15631.73 (DNF) 0.00%
14433      595   937   0            6939         15631.56 (DNF) 0.00%
14434      914   612   0            15709        15630.91 (DNF) 0.00%
14435      669   200   9072         9072         0.17           100.00%
14436      203   179   2760         37271        15628.42 (DNF) 7.41%
14437      607   296   8704         8704         0.17           100.00%
14438      864   929   23872        23872        855.08         100.00%
14439      475   201   6717         6717         0.12           100.00%
14440      312   465   2760         26978        15626.82 (DNF) 10.23%
14441      345   1101  2760         6711         15625.08 (DNF) 41.13%
14442      1011  311   5003         5003         0.10           100.00%
14443      1105  607   8089         8089         914.47         100.00%
14444      207   1074  0            107430       15622.61 (DNF) 0.00%
