73,490,749,51060,10448794,10493194
49,467,310,51060,10450464,10494864
88,495,260,51060,10449957,10497909
12,428,522,51060,10455509,10499909
96,780,495,51060,10462261,10511413
55,772,266,51060,10467033,10511433
76,289,587,51060,10470978,10515378
93,798,432,51060,10473358,10517758
95,264,585,51060,10435776,10520976
100,377,717,51060,10470986,10521274
77,807,868,51060,10487453,10531853
98,471,648,51060,10488546,10532946
46,720,261,51060,10489437,10534381
80,589,434,51060,10492016,10536416
73,490,749,51060,10493194,10537594
49,467,310,51060,10494864,10539264
12,428,522,51060,10499909,10544309
88,495,260,51060,10497909,10552581
55,772,266,51060,10511433,10555833
96,780,495,51060,10511413,10558165
76,289,587,51060,10515378,10559778
93,798,432,51060,10517758,10562158
100,377,717,51060,10521274,10565674
13,570,585,51060,10486176,10576176
77,807,868,51060,10531853,10576253
98,471,648,51060,10532946,10577346
101,260,379,51060,10523241,10577529
80,589,434,51060,10536416,10580816
46,720,261,51060,10534381,10581133
73,490,749,51060,10537594,10581994
49,467,310,51060,10539264,10583664
96,780,495,46820,10558165,10585429
12,428,522,51060,10544309,10588709
55,772,266,51060,10555833,10600233
76,289,587,51060,10559778,10604178
93,798,432,51060,10562158,10606558
100,377,717,51060,10565674,10610074
95,264,585,51060,10520976,10610976
88,495,260,51060,10552581,10613197
77,807,868,51060,10576253,10620653
98,471,648,51060,10577346,10621746
80,589,434,51060,10580816,10625216
46,720,261,51060,10581133,10625485
73,490,749,51060,10581994,10626394
49,467,310,51060,10583664,10628064
101,260,379,51060,10577529,10628745
12,428,522,51060,10588709,10633109
55,772,266,51060,10600233,10644633
76,289,587,51060,10604178,10648578
93,798,432,51060,10606558,10650958
100,377,717,51060,10610074,10654474
88,495,260,51060,10613197,10657549
13,570,585,51060,10576176,10664976
77,807,868,51060,10620653,10665053
98,471,648,51060,10621746,10666146
80,589,434,51060,10625216,10669616
46,720,261,51060,10625485,10669837
73,490,749,51060,10626394,10670794
49,467,310,51060,10628064,10672464
12,428,522,51060,10633109,10677509
101,260,379,51060,10628745,10680297
55,772,266,51060,10644633,10689033
76,289,587,51060,10648578,10692978
93,798,432,51060,10650958,10695358
95,264,585,51060,10610976,10698576
100,377,717,51060,10654474,10698874
88,495,260,51060,10657549,10703101
77,807,868,51060,10665053,10709453
98,471,648,51060,10666146,10710546
80,589,434,51060,10669616,10714016
46,720,261,51060,10669837,10714189
73,490,749,51060,10670794,10715194
102,566,291,51060,10665231,10715519
49,467,310,51060,10672464,10716864
12,428,522,51060,10677509,10721909
101,260,379,51060,10680297,10731849
55,772,266,51060,10689033,10733433
76,289,587,51060,10692978,10737378
93,798,432,51060,10695358,10739758
102,566,291,28940,10715519,10740687
100,377,717,51060,10698874,10743274
88,495,260,51060,10703101,10747453
13,570,585,51060,10664976,10751376
77,807,868,51060,10709453,10753853
98,471,648,51060,10710546,10754946
80,589,434,51060,10714016,10758416
46,720,261,51060,10714189,10758541
73,490,749,51060,10715194,10759594
49,467,310,51060,10716864,10761264
12,428,522,51060,10721909,10766309
55,772,266,51060,10733433,10777833
76,289,587,51060,10737378,10781778
93,798,432,51060,10739758,10784158
101,260,379,51060,10731849,10784601
95,264,585,51060,10698576,10787376
100,377,717,51060,10743274,10787674
88,495,260,51060,10747453,10793005
77,807,868,51060,10753853,10798253
98,471,648,51060,10754946,10799346
80,589,434,51060,10758416,10802816
46,720,261,51060,10758541,10802893
73,490,749,51060,10759594,10803994
49,467,310,51060,10761264,10805664
12,428,522,51060,10766309,10810709
55,772,266,51060,10777833,10822233
76,289,587,51060,10781778,10826178
93,798,432,51060,10784158,10828558
100,377,717,51060,10787674,10832074
101,260,379,51060,10784601,10836153
88,495,260,51060,10793005,10838557
13,570,585,51060,10751376,10841376
77,807,868,51060,10798253,10842653
98,471,648,51060,10799346,10843746
80,589,434,51060,10802816,10847216
46,720,261,51060,10802893,10847245
73,490,749,51060,10803994,10848394
49,467,310,51060,10805664,10850064
12,428,522,51060,10810709,10855109
55,772,266,51060,10822233,10866633
76,289,587,51060,10826178,10870578
93,798,432,51060,10828558,10872958
100,377,717,51060,10832074,10876474
95,264,585,51060,10787376,10878576
88,495,260,51060,10838557,10882909
77,807,868,51060,10842653,10887053
101,260,379,51060,10836153,10887705
98,471,648,51060,10843746,10888146
73,490,749,47180,10848394,10889498
46,720,261,51060,10847245,10891597
80,589,434,51060,10847216,10891616
49,467,310,51060,10850064,10894464
12,428,522,51060,10855109,10899509
55,772,266,51060,10866633,10911033
76,289,587,51060,10870578,10914978
93,798,432,51060,10872958,10917358
100,377,717,51060,10876474,10920874
13,570,585,51060,10841376,10926576
88,495,260,51060,10882909,10927261
77,807,868,51060,10887053,10931453
98,471,648,51060,10888146,10932546
46,720,261,51060,10891597,10935949
80,589,434,51060,10891616,10936016
49,467,310,51060,10894464,10938864
101,260,379,51060,10887705,10939257
12,428,522,51060,10899509,10943909
55,772,266,51060,10911033,10955433
76,289,587,51060,10914978,10959378
93,798,432,51060,10917358,10961758
100,377,717,51060,10920874,10965274
95,264,585,51060,10878576,10969776
88,495,260,51060,10927261,10974637
77,807,868,51060,10931453,10975853
98,471,648,51060,10932546,10976946
46,720,261,51060,10935949,10977901
80,589,434,51060,10936016,10980416
49,467,310,51060,10938864,10983264
12,428,522,51060,10943909,10988309
101,260,379,51060,10939257,10989609
55,772,266,51060,10955433,10999833
76,289,587,51060,10959378,11003778
93,798,432,51060,10961758,11006158
100,377,717,51060,10965274,11009674
13,570,585,51060,10926576,11016576
77,807,868,51060,10975853,11020253
98,471,648,51060,10976946,11021346
46,720,261,51060,10977901,11023693
101,260,379,51060,10989609,11024361
80,589,434,51060,10980416,11024816
49,467,310,51060,10983264,11027664
12,428,522,51060,10988309,11032709
88,495,260,51060,10974637,11035597
55,772,266,51060,10999833,11044233
76,289,587,51060,11003778,11048178
93,798,432,51060,11006158,11050558
100,377,717,51060,11009674,11054074
95,264,585,51060,10969776,11058576
101,260,379,51060,11024361,11059945
77,807,868,51060,11020253,11064653
98,471,648,51060,11021346,11065746
80,589,434,51060,11024816,11069216
46,720,261,51060,11023693,11069245
49,467,310,51060,11027664,11072064
12,428,522,51060,11032709,11077109
55,772,266,51060,11044233,11088633
76,289,587,51060,11048178,11092578
93,798,432,51060,11050558,11094958
100,377,717,51060,11054074,11098474
88,495,260,51060,11035597,11103949
13,570,585,51060,11016576,11104176
101,260,379,51060,11059945,11108089
77,807,868,51060,11064653,11109053
98,471,648,51060,11065746,11110146
80,589,434,51060,11069216,11113616
46,720,261,51060,11069245,11114797
49,467,310,51060,11072064,11116464
12,428,522,51060,11077109,11121509
55,772,266,51060,11088633,11133033
76,289,587,51060,11092578,11136978
93,798,432,51060,11094958,11139358
100,377,717,51060,11098474,11142874
95,264,585,51060,11058576,11150976
77,807,868,51060,11109053,11153453
98,471,648,51060,11110146,11154546
88,495,260,51060,11103949,11155501
101,260,379,51060,11108089,11156329
80,589,434,51060,11113616,11158016
46,720,261,51060,11114797,11160349
49,467,310,51060,11116464,11160864
88,495,260,8660,11155501,11164573
12,428,522,51060,11121509,11165909
55,772,266,51060,11133033,11177433
76,289,587,51060,11136978,11181378
93,798,432,51060,11139358,11183758
100,377,717,51060,11142874,11187274
103,785,754,10000,11179329,11193985
13,570,585,51060,11104176,11195376
77,807,868,51060,11153453,11197853
98,471,648,51060,11154546,11198946
80,589,434,51060,11158016,11202416
101,260,379,51060,11156329,11204377
49,467,310,51060,11160864,11205264
46,720,261,51060,11160349,11207101
12,428,522,51060,11165909,11210309
55,772,266,51060,11177433,11221833
76,289,587,51060,11181378,11225778
93,798,432,51060,11183758,11228158
100,377,717,51060,11187274,11231674
95,264,585,51060,11150976,11238576
77,807,868,51060,11197853,11242253
98,471,648,51060,11198946,11243346
80,589,434,51060,11202416,11246816
49,467,310,51060,11205264,11249664
101,260,379,51060,11204377,11252329
12,428,522,51060,11210309,11254709
46,720,261,51060,11207101,11255053
55,772,266,51060,11221833,11266233
76,289,587,51060,11225778,11270178
93,798,432,51060,11228158,11272558
100,377,717,51060,11231674,11276074
13,570,585,51060,11195376,11284176
77,807,868,51060,11242253,11286653
98,471,648,51060,11243346,11287746
80,589,434,51060,11246816,11291216
49,467,310,51060,11249664,11294064
12,428,522,51060,11254709,11299109
101,260,379,51060,11252329,11300281
46,720,261,51060,11255053,11303005
55,772,266,51060,11266233,11310633
76,289,587,51060,11270178,11314578
93,798,432,51060,11272558,11316958
100,377,717,51060,11276074,11320474
95,264,585,51060,11238576,11323776
77,807,868,51060,11286653,11331053
98,471,648,51060,11287746,11332146
80,589,434,51060,11291216,11335616
49,467,310,51060,11294064,11338464
12,428,522,51060,11299109,11343509
100,377,717,29860,11320474,11346474
101,260,379,51060,11300281,11348233
46,720,261,51060,11303005,11350957
55,772,266,51060,11310633,11355033
76,289,587,51060,11314578,11358978
93,798,432,51060,11316958,11361358
13,570,585,51060,11284176,11375376
77,807,868,51060,11331053,11375453
98,471,648,51060,11332146,11376546
80,589,434,51060,11335616,11380016
49,467,310,51060,11338464,11382864
12,428,522,51060,11343509,11387909
101,260,379,51060,11348233,11396185
46,720,261,51060,11350957,11398909
55,772,266,51060,11355033,11399433
76,289,587,51060,11358978,11403378
93,798,432,51060,11361358,11405758
95,264,585,51060,11323776,11412576
104,568,459,30000,11385665,11417665
77,807,868,51060,11375453,11419853
98,471,648,51060,11376546,11420946
80,589,434,51060,11380016,11424416
49,467,310,51060,11382864,11427264
12,428,522,51060,11387909,11432309
55,772,266,51060,11399433,11443833
101,260,379,51060,11396185,11444233
46,720,261,51060,11398909,11445661
76,289,587,51060,11403378,11447778
93,798,432,51060,11405758,11450158
105,376,716,51060,11403128,11453416
13,570,585,51060,11375376,11464176
77,807,868,51060,11419853,11464253
98,471,648,51060,11420946,11465346
80,589,434,51060,11424416,11468816
49,467,310,51060,11427264,11471664
12,428,522,51060,11432309,11476709
105,376,716,28940,11453416,11478584
55,772,266,51060,11443833,11488233
46,720,261,51060,11445661,11490013
76,289,587,51060,11447778,11492178
101,260,379,51060,11444233,11492473
93,798,432,51060,11450158,11494558
95,264,585,51060,11412576,11500176
77,807,868,51060,11464253,11508653
98,471,648,51060,11465346,11509746
80,589,434,51060,11468816,11513216
49,467,310,51060,11471664,11516064
12,428,522,51060,11476709,11521109
55,772,266,51060,11488233,11532633
46,720,261,51060,11490013,11535565
76,289,587,51060,11492178,11536578
93,798,432,51060,11494558,11538958
101,260,379,51060,11492473,11540617
77,807,868,51060,11508653,11553053
98,471,648,51060,11509746,11554146
13,570,585,51060,11464176,11554176
80,589,434,51060,11513216,11557616
49,467,310,51060,11516064,11560464
12,428,522,51060,11521109,11565509
55,772,266,51060,11532633,11577033
76,289,587,47180,11536578,11577682
46,720,261,51060,11535565,11579917
95,264,585,51060,11500176,11581776
93,798,432,51060,11538958,11583358
101,260,379,51060,11540617,11588857
77,807,868,51060,11553053,11597453
98,471,648,51060,11554146,11598546
80,589,434,51060,11557616,11602016
49,467,310,51060,11560464,11604864
12,428,522,51060,11565509,11609909
55,772,266,51060,11577033,11621433
46,720,261,51060,11579917,11624269
93,798,432,51060,11583358,11627758
101,260,379,51060,11588857,11637097
77,807,868,51060,11597453,11641853
98,471,648,51060,11598546,11642946
80,589,434,51060,11602016,11646416
13,570,585,51060,11554176,11651376
12,428,522,51060,11609909,11654309
55,772,266,51060,11621433,11665833
95,264,585,51060,11581776,11666976
46,720,261,51060,11624269,11669821
93,798,432,51060,11627758,11672158
49,467,310,51060,11604864,11676864
101,260,379,51060,11637097,11685241
77,807,868,51060,11641853,11686253
98,471,648,51060,11642946,11687346
80,589,434,51060,11646416,11690816
12,428,522,51060,11654309,11698709
107,710,874,51060,11646604,11699564
46,720,261,51060,11669821,11704573
106,587,310,51060,11614164,11705432
93,798,432,51060,11672158,11716558
55,772,266,51060,11665833,11720377
77,807,868,51060,11686253,11730653
98,471,648,51060,11687346,11731746
101,260,379,51060,11685241,11734441
80,589,434,51060,11690816,11735216
12,428,522,51060,11698709,11743109
107,710,874,51060,11699564,11743964
13,570,585,51060,11651376,11746176
95,264,585,51060,11666976,11748576
46,720,261,51060,11704573,11748925
93,798,432,51060,11716558,11760958
106,587,310,51060,11705432,11772632
108,775,312,51060,11674525,11774377
77,807,868,51060,11730653,11775053
98,471,648,51060,11731746,11776146
80,589,434,51060,11735216,11779616
101,260,379,51060,11734441,11782681
46,720,261,43300,11748925,11786797
12,428,522,51060,11743109,11787509
107,710,874,51060,11743964,11788364
49,467,310,51060,11676864,11802864
93,798,432,51060,11760958,11805358
55,772,266,51060,11720377,11809177
77,807,868,51060,11775053,11819453
108,775,312,28940,11774377,11819881
98,471,648,51060,11776146,11820546
80,589,434,51060,11779616,11824016
101,260,379,51060,11782681,11827753
12,428,522,51060,11787509,11831909
95,264,585,51060,11748576,11832576
107,710,874,51060,11788364,11832764
106,587,310,51060,11772632,11836232
13,570,585,51060,11746176,11838576
93,798,432,51060,11805358,11849758
55,772,266,51060,11809177,11860745
77,807,868,51060,11819453,11863853
98,471,648,51060,11820546,11864946
80,589,434,51060,11824016,11868416
12,428,522,51060,11831909,11876309
107,710,874,51060,11832764,11877164
109,379,755,51060,11834212,11892041
101,260,379,51060,11827753,11892553
93,798,432,51060,11849758,11894158
110,464,262,51060,11848754,11901757
106,587,310,51060,11836232,11904632
55,772,266,51060,11860745,11905145
77,807,868,51060,11863853,11908253
98,471,648,51060,11864946,11909346
80,589,434,51060,11868416,11912816
95,264,585,51060,11832576,11916576
12,428,522,51060,11876309,11920709
111,806,870,50000,11868651,11920763
107,710,874,51060,11877164,11921564
13,570,585,51060,11838576,11934576
49,467,310,51060,11802864,11934864
93,798,432,51060,11894158,11938558
109,379,755,51060,11892041,11938713
110,464,262,51060,11901757,11946157
101,260,379,51060,11892553,11947705
55,772,266,51060,11905145,11949545
77,807,868,51060,11908253,11952653
98,471,648,51060,11909346,11953746
80,589,434,51060,11912816,11957216
12,428,522,51060,11920709,11965109
107,710,874,51060,11921564,11965964
106,587,310,51060,11904632,11971832
93,798,432,51060,11938558,11982958
109,379,755,51060,11938713,11986089
110,464,262,51060,11946157,11990557
55,772,266,51060,11949545,11993945
77,807,868,51060,11952653,11997053
98,471,648,51060,11953746,11998146
80,589,434,51060,11957216,12001616
101,260,379,51060,11947705,12002857
95,264,585,51060,11916576,12006576
112,723,485,51060,11957984,12008272
12,428,522,51060,11965109,12009509
107,710,874,51060,11965964,12010364
13,570,585,51060,11934576,12023376
93,798,432,51060,11982958,12027358
109,379,755,51060,11986089,12032457
110,464,262,51060,11990557,12034957
55,772,266,51060,11993945,12038345
106,587,310,51060,11971832,12041432
77,807,868,51060,11997053,12041453
98,471,648,51060,11998146,12042546
80,589,434,51060,12001616,12046016
112,723,485,51060,12008272,12052672
12,428,522,51060,12009509,12053909
101,260,379,51060,12002857,12054409
107,710,874,51060,12010364,12054764
49,467,310,51060,11934864,12060864
93,798,432,51060,12027358,12071758
110,464,262,51060,12034957,12079357
109,379,755,51060,12032457,12079929
55,772,266,51060,12038345,12082745
77,807,868,51060,12041453,12085853
98,471,648,51060,12042546,12086946
80,589,434,51060,12046016,12090416
95,264,585,51060,12006576,12095376
112,723,485,51060,12052672,12097072
12,428,522,51060,12053909,12098309
107,710,874,51060,12054764,12099164
101,260,379,51060,12054409,12109561
13,570,585,51060,12023376,12112176
106,587,310,51060,12041432,12112232
93,798,432,51060,12071758,12116158
110,464,262,51060,12079357,12123757
55,772,266,51060,12082745,12127145
109,379,755,51060,12079929,12127305
77,807,868,51060,12085853,12130253
98,471,648,51060,12086946,12131346
80,589,434,51060,12090416,12134816
98,471,648,8660,12131346,12138946
112,723,485,51060,12097072,12141472
12,428,522,51060,12098309,12142709
107,710,874,51060,12099164,12143564
93,798,432,51060,12116158,12160558
101,260,379,51060,12109561,12164713
110,464,262,51060,12123757,12168157
55,772,266,51060,12127145,12171545
77,807,868,51060,12130253,12174653
109,379,755,51060,12127305,12174969
80,589,434,51060,12134816,12179216
106,587,310,51060,12112232,12180632
49,467,310,51060,12060864,12182064
95,264,585,51060,12095376,12182976
112,723,485,51060,12141472,12185872
12,428,522,51060,12142709,12187109
107,710,874,51060,12143564,12187964
13,570,585,51060,12112176,12202176
93,798,432,51060,12160558,12204958
110,464,262,51060,12168157,12212557
55,772,266,51060,12171545,12215945
101,260,379,51060,12164713,12218665
77,807,868,51060,12174653,12219053
80,589,434,51060,12179216,12223616
109,379,755,51060,12174969,12223641
112,723,485,51060,12185872,12230272
12,428,522,51060,12187109,12231509
107,710,874,51060,12187964,12232364
93,798,432,51060,12204958,12249358
106,587,310,51060,12180632,12252632
110,464,262,51060,12212557,12256957
55,772,266,51060,12215945,12260345
77,807,868,51060,12219053,12263453
80,589,434,51060,12223616,12268016
109,379,755,51060,12223641,12270009
95,264,585,51060,12182976,12272976
101,260,379,51060,12218665,12273817
