FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
8509       675   957   11512        11512        0.29           100.00%
8510       310   524   12504        12504        0.20           100.00%
8511       1108  790   43573        43573        0.98           100.00%
8512       497   236   6030         6030         0.17           100.00%
8513       1090  388   5509         5509         0.14           100.00%
8514       572   916   6662         6662         0.15           100.00%
8515       1093  573   9818         9818         0.22           100.00%
8516       436   258   5809         5809         0.17           100.00%
8517       439   812   9542         9542         0.15           100.00%
8518       737   235   10013        10013        0.18           100.00%
8519       990   748   6191         6191         0.17           100.00%
8520       790   1040  23502        23502        0.80           100.00%
8521       965   704   6374         6374         0.09           100.00%
8522       215   691   20177        20177        0.36           100.00%
8523       961   880   55201        55201        0.55           100.00%
8524       1026  368   25609        25609        0.32           100.00%
8525       676   1002  9319         9319         0.20           100.00%
8526       822   838   38711        38711        0.40           100.00%
8527       171   626   5900         5900         0.53           100.00%
8528       947   1098  250656       250656       9.95           100.00%
8529       649   842   8725         8725         2.90           100.00%
8530       789   712   5482         5482         6.25           100.00%
8531       994   691   5527         5527         0.14           100.00%
8532       318   692   7383         7383         1.93           100.00%
8533       312   895   9802         9802         3.05           100.00%
8534       557   446   9021         9021         0.17           100.00%
8535       844   1033  21695        21695        0.23           100.00%
8536       969   571   6238         6238         0.23           100.00%
8537       1052  987   7976         7976         0.25           100.00%
8538       135   577   86487        86487        0.88           100.00%
8539       724   731   5091         5091         0.15           100.00%
8540       1026  596   6273         6273         0.15           100.00%
8541       319   366   10120        10120        0.21           100.00%
8542       735   253   5572         5572         0.14           100.00%
8543       459   1030  13358        13358        0.56           100.00%
8544       648   900   7811         7811         0.16           100.00%
8545       873   721   616559       616559       5.45           100.00%
8546       979   756   17062        17062        0.32           100.00%
8547       810   1010  8662         8662         0.17           100.00%
8548       217   196   9240         9240         0.39           100.00%
8549       614   442   7958         7958         0.43           100.00%
8550       677   331   14843        14843        0.22           100.00%
8551       1127  700   7605         7605         0.16           100.00%
8552       502   872   47163        47163        0.45           100.00%
8553       490   750   6047         6047         0.15           100.00%
8554       238   581   4821         4821         0.14           100.00%
8555       220   509   23142        23142        0.73           100.00%
8556       192   874   39728        39728        0.44           100.00%
8557       492   912   9223         9223         0.17           100.00%
8558       481   241   9218         9218         1.43           100.00%
8559       579   597   25770        25770        1.21           100.00%
8560       327   311   148144       148144       2.80           100.00%
8561       1091  1042  14347        14347        1.97           100.00%
8562       701   1078  94727        94727        1.90           100.00%
8563       248   864   5267         5267         0.16           100.00%
8564       280   299   32759        32759        0.41           100.00%
8565       277   557   10106        10106        0.21           100.00%
8566       1061  803   5269         5269         0.10           100.00%
8567       908   1150  8650         8650         0.22           100.00%
8568       970   299   35187        35187        0.57           100.00%
8569       765   952   729194       729194       22.19          100.00%
8570       423   184   4849         4849         1.31           100.00%
8571       1149  387   16320        16320        3.96           100.00%
8572       986   714   9911         9911         0.15           100.00%
8573       413   652   6676         6676         0.18           100.00%
8574       735   468   5233         5233         0.17           100.00%
8575       653   1067  13477        13477        0.28           100.00%
8576       586   766   13574        13574        0.45           100.00%
8577       615   469   10671        10671        0.32           100.00%
8578       833   1122  11406        11406        0.47           100.00%
8579       412   301   4918         4918         0.12           100.00%
8580       451   510   20914        20914        0.28           100.00%
8581       585   869   151768       151768       1.41           100.00%
8582       600   982   6845         6845         0.15           100.00%
8583       814   862   8311         8311         0.23           100.00%
8584       491   843   5529         5529         0.14           100.00%
8585       551   554   20768        20768        0.27           100.00%
8586       809   648   13958        13958        0.98           100.00%
8587       626   172   5277         5277         0.18           100.00%
8588       829   940   7160         7160         0.16           100.00%
8589       510   333   9206         9206         0.30           100.00%
8590       626   441   5083         5083         0.12           100.00%
8591       230   1063  4990         4990         0.13           100.00%
8592       270   630   33659        33659        0.36           100.00%
8593       464   595   6066         6066         0.35           100.00%
8594       653   951   348087       348087       4.94           100.00%
8595       663   544   50160        50160        0.50           100.00%
8596       885   395   6911         6911         0.13           100.00%
8597       271   444   5763         5763         0.65           100.00%
8598       1022  973   29570        29570        0.99           100.00%
8599       1066  676   8632         8632         0.17           100.00%
8600       826   582   11080        11080        0.40           100.00%
8601       181   891   11210        11210        0.25           100.00%
8602       181   250   5677         5677         0.16           100.00%
8603       943   963   45555        45555        0.49           100.00%
8604       182   766   10260        10260        0.21           100.00%
8605       611   471   5806         5806         0.18           100.00%
8606       792   529   60195        60195        0.65           100.00%
8607       338   466   14049        14049        0.22           100.00%
8608       642   279   6300         6300         0.10           100.00%
8609       1056  428   10740        10740        0.19           100.00%
8610       172   893   52969        52969        0.76           100.00%
8611       400   911   11156        11156        0.16           100.00%
8612       848   1115  24074        24074        0.69           100.00%
8613       345   1097  4816         4816         0.37           100.00%
8614       339   293   11322        11322        0.22           100.00%
8615       1070  268   6630         6630         0.11           100.00%
8616       266   983   12458        12458        0.28           100.00%
8617       216   521   12146        12146        0.20           100.00%
8618       865   372   5452         5452         0.14           100.00%
8619       864   336   17726        17726        0.28           100.00%
8620       1120  661   15855        15855        0.45           100.00%
8621       979   781   23306        23306        0.24           100.00%
8622       271   513   4864         4864         0.12           100.00%
8623       1091  268   25935        25935        1.02           100.00%
8624       944   364   5335         5335         0.33           100.00%
8625       166   719   9591         9591         0.24           100.00%
8626       217   719   9929         9929         0.22           100.00%
8627       1070  181   7406         7406         0.17           100.00%
8628       781   205   20217        20217        0.95           100.00%
8629       978   1002  6504         6504         0.25           100.00%
8630       1063  548   5168         5168         0.10           100.00%
8631       774   266   24140        24140        1.74           100.00%
8632       557   308   5635         5635         0.49           100.00%
8633       630   697   5547         5547         0.14           100.00%
8634       456   871   6622         6622         0.15           100.00%
8635       752   178   7089         7089         0.15           100.00%
8636       1125  535   5316         5316         0.11           100.00%
8637       545   271   8362         8362         0.19           100.00%
8638       143   651   8644         8644         0.49           100.00%
8639       401   899   8966         8966         0.17           100.00%
8640       912   667   14112        14112        0.38           100.00%
8641       140   438   30303        30303        0.36           100.00%
8642       612   292   11403        11403        0.16           100.00%
8643       612   834   10323        10323        0.53           100.00%
8644       611   372   11767        11767        0.81           100.00%
8645       755   1114  10609        10609        0.19           100.00%
8646       766   781   4895         4895         0.34           100.00%
8647       465   828   14147        14147        0.22           100.00%
8648       558   981   5206         5206         0.15           100.00%
8649       200   217   7310         7310         0.17           100.00%
8650       248   938   6212         6212         0.15           100.00%
8651       494   768   100967       100967       1.01           100.00%
8652       879   485   13218        13218        0.41           100.00%
8653       1096  765   4773         4773         0.11           100.00%
8654       162   207   5650         5650         0.19           100.00%
8655       547   962   6973         6973         0.18           100.00%
8656       659   479   45035        45035        0.71           100.00%
8657       152   1055  4772         4772         0.10           100.00%
8658       1112  848   13106        13106        0.30           100.00%
8659       684   151   15075        15075        0.34           100.00%
8660       385   207   13520        13520        0.21           100.00%
8661       262   850   15888        15888        0.29           100.00%
8662       439   215   13433        13433        0.21           100.00%
8663       391   643   9795         9795         0.33           100.00%
8664       940   905   5945         5945         0.14           100.00%
8665       730   834   31067        31067        0.34           100.00%
8666       367   644   37666        37666        0.62           100.00%
8667       1023  498   7603         7603         0.45           100.00%
8668       151   1048  739875       739875       55.47          100.00%
8669       554   869   30173        30173        1.33           100.00%
8670       1017  517   6938         6938         0.13           100.00%
8671       426   712   5470         5470         0.17           100.00%
8672       418   488   5800         5800         0.09           100.00%
8673       702   1048  4966         4966         7.04           100.00%
8674       619   498   11682        11682        0.17           100.00%
8675       1071  471   5446         5446         0.30           100.00%
8676       202   831   5517         5517         0.11           100.00%
8677       1009  400   8875         8875         0.48           100.00%
8678       317   711   6857         6857         0.49           100.00%
8679       662   689   7648         7648         0.16           100.00%
8680       704   851   15470        15470        0.87           100.00%
8681       129   1120  5440         5440         0.16           100.00%
8682       453   810   4830         4830         0.27           100.00%
8683       684   174   34328        34328        0.42           100.00%
8684       571   884   5220         5220         0.10           100.00%
8685       308   514   8005         8005         4.65           100.00%
8686       584   547   4803         4803         0.08           100.00%
8687       813   806   3148079      3148079      90.43          100.00%
8688       744   1116  10895        10895        0.59           100.00%
8689       262   186   10929        10929        0.16           100.00%
8690       1035  569   6005         6005         0.65           100.00%
8691       664   462   5863         5863         0.14           100.00%
8692       286   777   7145         7145         0.13           100.00%
8693       387   508   34154        34154        0.36           100.00%
8694       260   343   22402        22402        0.26           100.00%
8695       158   144   13196        13196        2.97           100.00%
8696       593   863   67691        67691        10.54          100.00%
8697       553   902   12082        12082        0.20           100.00%
8698       392   385   10432        10432        0.78           100.00%
8699       312   624   10629        10629        0.19           100.00%
8700       469   1081  233370       233370       23.14          100.00%
8701       615   1033  5545         5545         0.11           100.00%
8702       989   920   5862         5862         2.31           100.00%
8703       471   648   97851        97851        3.11           100.00%
8704       536   335   119463       119463       12.08          100.00%
8705       137   1148  40687        40687        11.13          100.00%
8706       241   176   69935        69935        0.70           100.00%
8707       164   128   20089        20089        6.92           100.00%
8708       481   619   18216        18216        0.25           100.00%
8709       424   661   15711        15711        0.23           100.00%
8710       844   905   5048         5048         0.88           100.00%
8711       761   1128  5901         5901         0.34           100.00%
8712       461   485   29335        29335        0.37           100.00%
8713       319   1133  35486        35486        0.96           100.00%
8714       379   473   231037       231037       8.93           100.00%
8715       1141  911   143569       143569       4.33           100.00%
8716       762   876   5156         5156         0.15           100.00%
8717       929   571   8653         8653         0.17           100.00%
8718       405   494   42906        42906        4.02           100.00%
8719       1092  209   8873         8873         0.49           100.00%
8720       521   174   14179        14179        0.22           100.00%
8721       576   477   42099        42099        0.49           100.00%
8722       1045  460   17941        17941        8.34           100.00%
8723       862   341   10139        10139        7.53           100.00%
8724       892   811   8383         8383         0.54           100.00%
8725       284   943   25773        25773        5.03           100.00%
8726       827   572   11076        11076        0.19           100.00%
8727       358   545   5367         5367         2.64           100.00%
8728       382   367   15065        15065        0.26           100.00%
8729       868   285   5919         5919         0.17           100.00%
8730       990   641   6810         6810         0.15           100.00%
8731       1093  1120  31379        31379        0.34           100.00%
8732       890   861   10799        10799        0.21           100.00%
8733       506   202   5545         5545         0.11           100.00%
8734       804   365   21556        21556        1.22           100.00%
8735       1098  412   6836         6836         0.19           100.00%
8736       595   437   5403         5403         0.16           100.00%
8737       731   535   8073         8073         0.19           100.00%
8738       935   201   6715         6715         0.15           100.00%
8739       203   681   8399         8399         0.46           100.00%
8740       905   282   7326         7326         0.19           100.00%
8741       520   258   8566         8566         0.14           100.00%
8742       485   290   5589         5589         0.11           100.00%
8743       312   972   10660        10660        0.21           100.00%
8744       913   350   8087         8087         0.19           100.00%
8745       590   290   8033         8033         0.19           100.00%
8746       650   980   7232         7232         0.39           100.00%
8747       376   472   6147         6147         0.18           100.00%
8748       635   781   8312         8312         0.20           100.00%
8749       841   412   11822        11822        0.24           100.00%
8750       447   508   33189        33189        0.33           100.00%
8751       307   886   6132         6132         0.15           100.00%
8752       562   1137  23088        23088        0.45           100.00%
8753       262   409   6758         6758         0.15           100.00%
8754       956   1100  4850         4850         0.16           100.00%
8755       833   950   90720        90720        3.56           100.00%
8756       344   386   45817        45817        1.00           100.00%
8757       275   170   7054         7054         0.93           100.00%
8758       219   549   6492         6492         0.18           100.00%
8759       802   454   6460         6460         0.16           100.00%
8760       922   1077  6349         6349         0.23           100.00%
8761       598   874   5677         5677         0.30           100.00%
8762       252   352   9864         9864         1.64           100.00%
8763       331   1118  16709        16709        1.57           100.00%
8764       179   695   9362         9362         0.20           100.00%
8765       283   1099  13905        13905        0.55           100.00%
8766       243   721   11869        11869        0.54           100.00%
8767       615   301   5335         5335         0.29           100.00%
8768       817   281   7780         7780         0.22           100.00%
8769       755   659   19163        19163        0.56           100.00%
8770       547   250   10991        10991        0.19           100.00%
8771       948   1126  10199        10199        0.31           100.00%
8772       1151  335   7568         7568         0.17           100.00%
8773       1137  1093  98067        98067        0.95           100.00%
8774       1058  600   256606       256606       3.54           100.00%
8775       350   319   5201         5201         0.65           100.00%
8776       673   1081  5035         5035         0.17           100.00%
8777       471   414   6260         6260         0.12           100.00%
8778       972   535   42668        42668        0.46           100.00%
8779       273   222   5066         5066         0.16           100.00%
8780       953   769   5477         5477         0.11           100.00%
8781       672   1091  5837         5837         0.35           100.00%
8782       1043  226   6205         6205         0.24           100.00%
8783       1120  351   53026        53026        0.59           100.00%
8784       277   415   5973         5973         0.17           100.00%
8785       483   431   12068        12068        0.20           100.00%
8786       1130  612   7014         7014         0.35           100.00%
8787       248   836   139933       139933       1.31           100.00%
8788       833   315   21191        21191        0.41           100.00%
8789       895   1039  9682         9682         0.18           100.00%
8790       323   425   7221         7221         0.18           100.00%
8791       504   1135  6195         6195         0.15           100.00%
8792       471   475   25015        25015        0.31           100.00%
8793       752   488   10482        10482        0.13           100.00%
8794       142   471   20080        20080        2.20           100.00%
8795       918   852   58168        58168        1.93           100.00%
8796       626   520   349996       349996       4.57           100.00%
8797       1009  194   5826         5826         3.52           100.00%
8798       405   790   7861         7861         0.41           100.00%
8799       662   870   4999         4999         0.16           100.00%
8800       452   240   12739        12739        0.20           100.00%
8801       259   1129  21148        21148        0.37           100.00%
8802       889   406   4988         4988         0.12           100.00%
8803       544   274   14193        14193        0.22           100.00%
8804       896   859   8076         8076         0.18           100.00%
8805       1012  982   5199         5199         0.13           100.00%
8806       458   891   6970         6970         0.18           100.00%
8807       662   204   13539        13539        0.22           100.00%
8808       428   1054  232133       232133       2.11           100.00%
8809       643   608   5117         5117         0.20           100.00%
8810       775   245   11026        11026        0.22           100.00%
8811       700   1009  63811        63811        2.20           100.00%
8812       1132  521   7477         7477         1.60           100.00%
8813       1110  774   40104        40104        0.44           100.00%
8814       818   1111  3203807      3203807      27.95          100.00%
8815       810   778   9873         9873         0.12           100.00%
8816       646   203   5437         5437         0.20           100.00%
8817       625   487   11657        11657        0.19           100.00%
8818       362   463   12772        12772        0.53           100.00%
8819       398   738   5309         5309         0.13           100.00%
8820       855   865   30104        30104        0.52           100.00%
8821       1031  583   7250         7250         0.19           100.00%
8822       833   585   6823         6823         0.15           100.00%
8823       738   955   111102       111102       1.09           100.00%
8824       1029  777   25512        25512        0.82           100.00%
8825       332   716   7106         7106         0.27           100.00%
8826       625   585   6495         6495         0.15           100.00%
8827       736   393   4818         4818         0.11           100.00%
8828       638   660   15378        15378        0.61           100.00%
8829       541   610   5835         5835         0.30           100.00%
8830       1055  991   7874         7874         0.25           100.00%
8831       935   437   12400        12400        0.20           100.00%
8832       212   207   4809         4809         0.09           100.00%
8833       902   329   8616         8616         0.20           100.00%
8834       129   811   6548         6548         0.18           100.00%
8835       816   442   5292         5292         0.11           100.00%
8836       974   1132  15867        15867        0.59           100.00%
8837       538   463   15138        15138        0.22           100.00%
8838       560   199   4955         4955         0.17           100.00%
8839       427   1141  8928         8928         0.18           100.00%
8840       572   1107  15840        15840        0.23           100.00%
8841       549   1000  5459         5459         0.17           100.00%
8842       182   662   142287       142287       1.98           100.00%
8843       558   698   24493        24493        0.31           100.00%
8844       607   841   9475         9475         0.44           100.00%
8845       333   546   5027         5027         0.17           100.00%
8846       887   916   35708        35708        0.40           100.00%
8847       939   437   6554         6554         0.18           100.00%
8848       220   1046  38643        38643        1.20           100.00%
8849       789   648   6035         6035         0.15           100.00%
8850       244   900   7305         7305         0.19           100.00%
8851       935   1140  5768         5768         0.12           100.00%
8852       1034  261   30089        30089        0.57           100.00%
8853       303   947   28097        28097        2.06           100.00%
8854       688   211   6025         6025         0.69           100.00%
8855       1113  169   4895         4895         0.84           100.00%
8856       620   365   8599         8599         0.39           100.00%
8857       714   355   10192        10192        0.26           100.00%
8858       261   588   5910         5910         0.17           100.00%
8859       510   158   13144        13144        0.47           100.00%
8860       861   277   10899        10899        0.58           100.00%
8861       950   467   7320         7320         0.64           100.00%
8862       341   985   6965         6965         0.16           100.00%
8863       148   927   61941        61941        0.95           100.00%
8864       918   178   83194        83194        1.24           100.00%
8865       882   211   148072       148072       1.38           100.00%
8866       862   240   50579        50579        0.50           100.00%
8867       565   932   125636       125636       1.71           100.00%
8868       522   264   6732         6732         0.31           100.00%
8869       785   338   15699        15699        0.33           100.00%
8870       1093  260   8579         8579         0.18           100.00%
8871       1120  691   14103        14103        0.19           100.00%
8872       186   1112  8387         8387         0.50           100.00%
8873       332   278   6313         6313         0.24           100.00%
8874       200   356   7135         7135         0.16           100.00%
8875       1040  930   7174         7174         0.13           100.00%
8876       529   225   13103        13103        0.27           100.00%
8877       1063  854   14202        14202        0.47           100.00%
8878       1028  540   6228         6228         0.17           100.00%
8879       809   409   6065         6065         0.17           100.00%
8880       541   297   17260        17260        0.28           100.00%
8881       474   799   11200        11200        0.16           100.00%
8882       540   686   61934        61934        0.60           100.00%
8883       988   832   7992         7992         0.44           100.00%
8884       986   445   11638        11638        0.29           100.00%
8885       780   760   4801         4801         0.25           100.00%
8886       738   950   266995       266995       3.63           100.00%
8887       1089  503   6192         6192         0.31           100.00%
8888       977   495   89567        89567        1.21           100.00%
8889       1103  196   6199         6199         0.76           100.00%
8890       1058  208   14144        14144        0.68           100.00%
8891       526   622   13735        13735        0.28           100.00%
8892       346   169   6254         6254         0.35           100.00%
8893       747   726   8728         8728         0.46           100.00%
8894       893   225   5163         5163         0.15           100.00%
8895       494   214   5161         5161         0.10           100.00%
8896       302   972   51742        51742        0.97           100.00%
8897       491   725   11140        11140        0.63           100.00%
8898       947   883   4995         4995         0.12           100.00%
8899       329   717   6547         6547         0.18           100.00%
8900       681   922   209759       209759       9.90           100.00%
8901       684   318   57025        57025        4.71           100.00%
8902       928   1055  11267        11267        4.49           100.00%
8903       407   281   22472        22472        0.32           100.00%
8904       325   593   5883         5883         0.17           100.00%
8905       997   438   12992        12992        0.21           100.00%
8906       1079  653   11861        11861        0.60           100.00%
8907       1093  637   15858        15858        0.26           100.00%
8908       544   630   4931         4931         0.09           100.00%
8909       367   223   6006         6006         0.38           100.00%
8910       338   523   14426        14426        0.37           100.00%
8911       465   183   12440        12440        0.20           100.00%
8912       449   1076  8554         8554         0.17           100.00%
8913       636   1131  20679        20679        0.43           100.00%
8914       938   694   5682         5682         0.11           100.00%
8915       458   673   6709         6709         0.29           100.00%
8916       534   592   22679        22679        0.88           100.00%
8917       680   961   10988        10988        0.19           100.00%
8918       604   425   8220         8220         0.19           100.00%
8919       727   659   68005        68005        2.62           100.00%
8920       264   889   11326        11326        1.42           100.00%
8921       323   566   5688         5688         0.47           100.00%
8922       371   777   10424        10424        0.23           100.00%
8923       822   848   22466        22466        0.92           100.00%
8924       143   282   6958         6958         0.15           100.00%
8925       744   651   4815         4815         0.15           100.00%
8926       774   723   6438         6438         0.30           100.00%
8927       910   1057  10004        10004        0.18           100.00%
8928       372   696   27401        27401        0.79           100.00%
8929       638   494   6571         6571         0.15           100.00%
8930       1136  725   8756         8756         0.22           100.00%
8931       282   1108  13203        13203        0.21           100.00%
8932       324   723   163222       163222       1.51           100.00%
8933       596   642   12027        12027        0.62           100.00%
8934       718   326   4910         4910         0.58           100.00%
8935       677   718   4767         4767         0.09           100.00%
8936       365   393   16596        16596        0.39           100.00%
8937       763   273   8711         8711         0.18           100.00%
8938       935   208   82374        82374        2.79           100.00%
8939       1145  745   7195         7195         0.13           100.00%
8940       983   890   5575         5575         1.00           100.00%
8941       192   907   5045         5045         0.12           100.00%
8942       1122  633   7536         7536         0.19           100.00%
8943       811   276   5617         5617         0.13           100.00%
8944       1100  501   14033        14033        0.19           100.00%
8945       808   919   6465         6465         0.18           100.00%
8946       1058  538   6956         6956         0.18           100.00%
8947       593   1079  5704         5704         0.17           100.00%
8948       135   793   10704        10704        0.64           100.00%
8949       686   217   8965         8965         0.58           100.00%
8950       805   1099  5231         5231         0.16           100.00%
8951       589   1123  5068         5068         0.10           100.00%
8952       323   358   9838         9838         0.25           100.00%
8953       1012  890   5963         5963         0.25           100.00%
8954       414   670   55922        55922        0.52           100.00%
8955       494   212   6413         6413         0.12           100.00%
8956       956   357   7864         7864         0.15           100.00%
8957       901   541   11705        11705        0.19           100.00%
8958       136   511   8077         8077         0.16           100.00%
8959       1047  415   5298         5298         0.16           100.00%
8960       615   545   7021         7021         0.15           100.00%
8961       628   554   5265         5265         0.16           100.00%
8962       498   358   11791        11791        0.22           100.00%
8963       413   297   18189        18189        0.25           100.00%
8964       144   1109  7608         7608         0.17           100.00%
8965       1068  672   41746        41746        1.27           100.00%
8966       473   502   11777        11777        0.28           100.00%
8967       488   724   112304       112304       1.56           100.00%
8968       828   243   5861         5861         0.16           100.00%
8969       834   1117  5294         5294         0.16           100.00%
8970       804   648   5633         5633         0.17           100.00%
8971       1150  735   6939         6939         0.18           100.00%
8972       131   577   12204        12204        0.23           100.00%
8973       864   361   28142        28142        0.48           100.00%
8974       783   605   5907         5907         0.14           100.00%
8975       956   891   14101        14101        0.25           100.00%
8976       749   677   368617       368617       14.16          100.00%
8977       632   1047  5808         5808         0.42           100.00%
8978       670   187   63306        63306        0.64           100.00%
8979       735   687   10929        10929        0.94           100.00%
8980       582   660   20327        20327        0.24           100.00%
8981       154   823   4816         4816         0.42           100.00%
8982       159   595   16377        16377        0.27           100.00%
8983       995   605   198257       198257       12.47          100.00%
8984       846   474   6508         6508         0.15           100.00%
8985       646   466   9969         9969         2.09           100.00%
8986       590   1103  7239         7239         0.69           100.00%
8987       353   1039  4939         4939         0.34           100.00%
8988       1136  599   22559        22559        0.90           100.00%
8989       510   315   5684         5684         1.28           100.00%
8990       889   330   175177       175177       1.62           100.00%
8991       167   337   13193        13193        0.61           100.00%
8992       725   350   13929        13929        0.32           100.00%
8993       355   853   6262         6262         0.16           100.00%
8994       376   569   6186         6186         0.17           100.00%
8995       912   1147  9915         9915         0.19           100.00%
8996       1010  773   7504         7504         0.23           100.00%
8997       760   612   17665        17665        0.64           100.00%
8998       741   990   30633        30633        0.36           100.00%
8999       493   713   12027        12027        0.20           100.00%
9000       251   454   10145        10145        0.21           100.00%
9001       231   302   6267         6267         0.18           100.00%
9002       738   1147  30110        30110        0.39           100.00%
9003       744   307   9641         9641         0.20           100.00%
9004       1059  423   27007        27007        0.60           100.00%
9005       788   1126  8647         8647         0.44           100.00%
9006       325   690   10731        10731        0.16           100.00%
9007       943   477   90765        90765        0.88           100.00%
9008       242   1080  20306        20306        0.36           100.00%
9009       593   660   6721         6721         0.15           100.00%
9010       173   625   7259         7259         0.21           100.00%
9011       352   1105  7636         7636         0.17           100.00%
9012       870   960   5344         5344         0.16           100.00%
9013       953   993   23273        23273        0.55           100.00%
9014       453   590   12750        12750        0.20           100.00%
9015       376   868   4979         4979         0.14           100.00%
9016       1048  172   4818         4818         0.15           100.00%
9017       274   1017  10534        10534        0.24           100.00%
9018       405   633   84774        84774        0.83           100.00%
9019       819   1044  35945        35945        0.70           100.00%
9020       1020  221   4993         4993         0.11           100.00%
9021       722   144   18584        18584        0.25           100.00%
9022       492   345   1541639      1541639      13.47          100.00%
9023       553   408   13758        13758        0.24           100.00%
9024       526   155   9494         9494         0.18           100.00%
9025       638   874   4784         4784         0.08           100.00%
9026       442   903   46820        46820        0.47           100.00%
9027       928   514   6095         6095         0.15           100.00%
9028       362   456   5282         5282         0.33           100.00%
9029       825   1028  42317        42317        0.46           100.00%
9030       731   1010  5437         5437         0.11           100.00%
9031       437   359   11124        11124        0.23           100.00%
9032       541   426   14668        14668        0.26           100.00%
9033       982   1037  14914        14914        0.36           100.00%
9034       214   1057  6815         6815         0.18           100.00%
9035       838   1020  10069        10069        0.18           100.00%
9036       188   1088  6588         6588         0.14           100.00%
9037       710   138   26963        26963        0.33           100.00%
9038       894   259   5183         5183         0.13           100.00%
9039       567   440   772404       772404       20.05          100.00%
9040       473   229   26612        26612        0.36           100.00%
9041       959   809   20606        20606        10.60          100.00%
9042       370   384   5527         5527         2.33           100.00%
9043       489   292   11999        11999        0.22           100.00%
9044       451   222   32960        32960        1.42           100.00%
9045       1108  756   11049        11049        3.49           100.00%
9046       250   259   17517        17517        3.83           100.00%
9047       156   1150  59799        59799        7.39           100.00%
9048       526   321   11256        11256        0.37           100.00%
9049       278   211   11535        11535        0.70           100.00%
9050       485   898   5194         5194         0.80           100.00%
9051       924   182   5550         5550         0.74           100.00%
9052       325   180   5538         5538         0.17           100.00%
9053       135   1084  6490         6490         0.15           100.00%
9054       360   662   14160        14160        0.49           100.00%
9055       879   458   8881         8881         0.31           100.00%
9056       1114  949   7160         7160         0.17           100.00%
9057       746   354   6675         6675         0.16           100.00%
9058       1076  316   5704         5704         0.14           100.00%
9059       417   216   4984         4984         0.15           100.00%
9060       260   434   7685         7685         0.19           100.00%
9061       301   489   7720         7720         0.19           100.00%
9062       938   136   10393        10393        0.36           100.00%
9063       556   210   7266         7266         0.25           100.00%
9064       262   454   7704         7704         0.69           100.00%
9065       478   774   41419        41419        2.13           100.00%
9066       847   621   5465         5465         0.66           100.00%
9067       237   833   7477         7477         0.16           100.00%
9068       765   656   16894        16894        0.53           100.00%
9069       881   698   8151         8151         0.14           100.00%
9070       466   559   28146        28146        0.88           100.00%
9071       598   727   5896         5896         0.12           100.00%
9072       1081  425   13518        13518        0.26           100.00%
9073       984   1094  13976        13976        0.51           100.00%
9074       353   280   5219         5219         0.23           100.00%
9075       1128  449   5024         5024         0.12           100.00%
9076       677   408   9717         9717         0.19           100.00%
9077       1092  482   10410        10410        0.16           100.00%
9078       1128  1009  6786         6786         0.28           100.00%
9079       565   927   14172        14172        0.22           100.00%
9080       328   452   7263         7263         0.13           100.00%
9081       290   541   6809         6809         0.15           100.00%
9082       864   1133  62988        62988        1.84           100.00%
9083       767   192   6854         6854         0.18           100.00%
9084       1009  713   10741        10741        0.45           100.00%
9085       864   619   26050        26050        0.35           100.00%
9086       212   920   10866        10866        0.43           100.00%
9087       1035  172   6441         6441         0.18           100.00%
9088       218   142   16664        16664        0.36           100.00%
9089       318   872   5240         5240         0.13           100.00%
9090       896   917   9739         9739         0.26           100.00%
9091       393   453   13982        13982        0.75           100.00%
9092       263   196   5954         5954         0.60           100.00%
9093       946   292   72550        72550        1.10           100.00%
9094       804   1027  15738        15738        0.84           100.00%
9095       1140  325   6193         6193         0.33           100.00%
9096       509   150   67858        67858        0.68           100.00%
9097       238   1013  6281         6281         0.15           100.00%
9098       189   543   12134        12134        0.20           100.00%
9099       765   855   22756        22756        0.88           100.00%
9100       905   421   5050         5050         0.12           100.00%
9101       722   781   9904         9904         0.21           100.00%
9102       129   1142  11184        11184        0.27           100.00%
9103       1120  374   6188         6188         0.18           100.00%
9104       548   230   11743        11743        0.22           100.00%
9105       466   1148  5520         5520         0.15           100.00%
9106       826   1016  5116         5116         0.08           100.00%
9107       1089  440   11038        11038        0.19           100.00%
9108       401   502   5064         5064         0.10           100.00%
9109       142   499   14040        14040        0.32           100.00%
9110       957   1036  10217        10217        0.31           100.00%
9111       873   481   10236        10236        0.36           100.00%
9112       305   235   12347        12347        0.20           100.00%
9113       634   653   31295        31295        0.40           100.00%
9114       520   829   15910        15910        0.23           100.00%
9115       1134  182   6448         6448         0.21           100.00%
9116       1128  972   4881         4881         0.26           100.00%
9117       563   443   42931        42931        0.63           100.00%
9118       779   1070  10915        10915        0.19           100.00%
9119       161   717   29348        29348        0.38           100.00%
9120       960   379   6270         6270         0.18           100.00%
9121       474   387   9358         9358         0.17           100.00%
9122       791   326   5384         5384         0.14           100.00%
9123       295   421   9182         9182         0.24           100.00%
9124       797   1135  22480        22480        0.36           100.00%
9125       133   987   134736       134736       1.26           100.00%
9126       842   828   4874         4874         0.12           100.00%
9127       304   890   5092         5092         0.15           100.00%
9128       761   252   9550         9550         0.15           100.00%
9129       758   826   5780         5780         0.14           100.00%
9130       1121  542   68653        68653        0.69           100.00%
9131       339   858   10800        10800        0.24           100.00%
9132       425   346   40171        40171        0.48           100.00%
9133       586   834   6598         6598         0.29           100.00%
