FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
13265      824   1044  5933         5933         0.12           100.00%
13266      835   1092  18708        18708        0.29           100.00%
13267      1077  711   6955         6955         0.13           100.00%
13268      1143  630   7748         7748         0.16           100.00%
13269      653   846   16703        16703        0.31           100.00%
13270      988   1115  8081         8081         0.16           100.00%
13271      1076  489   9407         9407         0.20           100.00%
13272      1077  444   5112         5112         0.12           100.00%
13273      851   1080  11916        11916        0.23           100.00%
13274      490   153   15828        15828        0.20           100.00%
13275      245   566   14621        14621        0.22           100.00%
13276      655   557   5500         5500         0.17           100.00%
13277      236   249   5681         5681         0.17           100.00%
13278      1147  778   10010        10010        0.18           100.00%
13279      1121  1028  62205        62205        0.67           100.00%
13280      1109  1084  12083        12083        0.23           100.00%
13281      375   737   16718        16718        0.27           100.00%
13282      618   766   12016        12016        0.14           100.00%
13283      412   1040  4872         4872         0.14           100.00%
13284      579   130   7877         7877         0.19           100.00%
13285      158   1085  16091        16091        0.29           100.00%
13286      178   261   37626        37626        0.36           100.00%
13287      473   207   13755        13755        0.18           100.00%
13288      621   438   43190        43190        0.47           100.00%
13289      379   456   66469        66469        0.71           100.00%
13290      790   1092  9290         9290         0.12           100.00%
13291      758   995   6070         6070         0.17           100.00%
13292      549   586   4825         4825         0.08           100.00%
13293      129   1080  220709       220709       2.01           100.00%
13294      532   736   5545         5545         0.14           100.00%
13295      394   542   17965        17965        0.22           100.00%
13296      936   163   13406        13406        0.24           100.00%
13297      846   873   24855        24855        0.31           100.00%
13298      813   636   9850         9850         0.21           100.00%
13299      970   604   37284        37284        0.45           100.00%
13300      376   261   4865         4865         0.09           100.00%
13301      421   896   6529         6529         0.18           100.00%
13302      641   339   4775         4775         0.13           100.00%
13303      454   163   8265         8265         0.14           100.00%
13304      657   396   23177        23177        0.33           100.00%
13305      264   827   8022         8022         0.22           100.00%
13306      999   201   19815        19815        0.36           100.00%
13307      375   469   7378         7378         0.19           100.00%
13308      360   983   8542         8542         0.20           100.00%
13309      1077  159   8814         8814         0.17           100.00%
13310      989   824   13574        13574        0.24           100.00%
13311      1045  509   5422         5422         0.14           100.00%
13312      751   445   7854         7854         0.19           100.00%
13313      1091  1151  5166         5166         0.08           100.00%
13314      699   772   7347         7347         0.13           100.00%
13315      707   1075  4900         4900         0.09           100.00%
13316      486   615   26071        26071        0.35           100.00%
13317      771   608   5787         5787         0.14           100.00%
13318      608   241   151603       151603       1.41           100.00%
13319      836   263   12004        12004        0.23           100.00%
13320      239   229   37737        37737        0.42           100.00%
13321      611   740   5061         5061         0.15           100.00%
13322      698   628   6231         6231         0.15           100.00%
13323      313   185   9909         9909         0.18           100.00%
13324      1102  962   5371         5371         0.13           100.00%
13325      1101  695   8119         8119         0.19           100.00%
13326      300   339   4776         4776         0.11           100.00%
13327      662   820   14807        14807        0.22           100.00%
13328      182   898   35042        35042        0.40           100.00%
13329      371   463   12149        12149        0.17           100.00%
13330      643   629   7530         7530         0.16           100.00%
13331      1099  822   5083         5083         0.15           100.00%
13332      1109  823   9620         9620         0.18           100.00%
13333      776   324   6993         6993         0.10           100.00%
13334      493   958   4963         4963         0.15           100.00%
13335      489   136   10149        10149        0.13           100.00%
13336      1091  1132  56405        56405        0.89           100.00%
13337      913   245   6000         6000         0.17           100.00%
13338      779   481   5246         5246         0.10           100.00%
13339      282   794   29788        29788        0.32           100.00%
13340      690   152   5321         5321         0.16           100.00%
13341      551   1120  7045         7045         0.10           100.00%
13342      421   1087  7732         7732         0.12           100.00%
13343      547   1046  9369         9369         0.17           100.00%
13344      685   794   4821         4821         0.13           100.00%
13345      1057  1107  4771         4771         0.11           100.00%
13346      752   1125  63542        63542        0.68           100.00%
13347      1063  998   7217         7217         0.18           100.00%
13348      993   793   5637         5637         0.17           100.00%
13349      737   616   5322         5322         0.08           100.00%
13350      248   1035  7166         7166         0.16           100.00%
13351      861   797   5519         5519         0.17           100.00%
13352      226   252   12109        12109        0.20           100.00%
13353      805   231   34783        34783        0.40           100.00%
13354      1050  203   5891         5891         0.17           100.00%
13355      260   478   809193       809193       7.13           100.00%
13356      370   952   24578        24578        0.46           100.00%
13357      302   182   5091         5091         0.10           100.00%
13358      1120  133   6250         6250         0.18           100.00%
13359      555   301   11688        11688        0.22           100.00%
13360      310   868   24375        24375        0.30           100.00%
13361      862   231   14364        14364        0.22           100.00%
13362      314   834   5185         5185         0.15           100.00%
13363      1116  850   6636         6636         0.15           100.00%
13364      277   372   7576         7576         0.16           100.00%
13365      413   822   5999         5999         0.15           100.00%
13366      1136  677   10883        10883        0.19           100.00%
13367      920   590   39381        39381        0.38           100.00%
13368      884   247   9594         9594         0.20           100.00%
13369      638   246   6536         6536         0.18           100.00%
13370      975   1123  4857         4857         0.11           100.00%
13371      435   776   22268        22268        0.23           100.00%
13372      601   417   7035         7035         0.21           100.00%
13373      537   494   16240        16240        0.30           100.00%
13374      233   210   8689         8689         0.17           100.00%
13375      877   623   6463         6463         0.15           100.00%
13376      164   835   251382       251382       2.25           100.00%
13377      369   145   13962        13962        0.29           100.00%
13378      369   1085  13609        13609        0.24           100.00%
13379      834   697   5557         5557         0.11           100.00%
13380      220   573   62384        62384        0.64           100.00%
13381      564   713   8222         8222         0.14           100.00%
13382      1098  251   63798        63798        0.59           100.00%
13383      379   826   5939         5939         0.17           100.00%
13384      739   982   5717         5717         0.17           100.00%
13385      447   913   7404         7404         0.19           100.00%
13386      801   549   15020        15020        0.26           100.00%
13387      923   649   5725         5725         0.12           100.00%
13388      184   941   165737       165737       1.57           100.00%
13389      656   361   6084         6084         0.19           100.00%
13390      207   330   57089        57089        0.56           100.00%
13391      161   618   7579         7579         0.13           100.00%
13392      485   488   9136         9136         0.20           100.00%
13393      198   768   13878        13878        0.25           100.00%
13394      970   165   6449         6449         0.37           100.00%
13395      336   344   38284        38284        0.43           100.00%
13396      465   255   5088         5088         0.15           100.00%
13397      710   831   46054        46054        0.49           100.00%
13398      727   278   39649        39649        0.48           100.00%
13399      412   776   15653        15653        0.23           100.00%
13400      634   810   5281         5281         0.16           100.00%
13401      850   727   10372        10372        0.21           100.00%
13402      552   564   25971        25971        0.35           100.00%
13403      581   217   17919        17919        0.44           100.00%
13404      371   948   8628         8628         0.42           100.00%
13405      605   420   5320         5320         0.19           100.00%
13406      791   1131  8140         8140         0.15           100.00%
13407      565   848   8899         8899         0.20           100.00%
13408      1145  309   18644        18644        0.26           100.00%
13409      160   792   7242         7242         0.18           100.00%
13410      520   411   13897        13897        0.25           100.00%
13411      206   1002  10281        10281        0.21           100.00%
13412      278   392   7333         7333         0.18           100.00%
13413      709   1130  6908         6908         0.18           100.00%
13414      809   971   6642         6642         0.15           100.00%
13415      392   256   49737        49737        0.56           100.00%
13416      586   549   90616        90616        0.82           100.00%
13417      240   508   7474         7474         0.13           100.00%
13418      501   1010  7840         7840         0.13           100.00%
13419      677   935   27756        27756        0.33           100.00%
13420      903   545   5980         5980         0.15           100.00%
13421      261   552   4908         4908         0.09           100.00%
13422      1089  594   19690        19690        0.30           100.00%
13423      854   636   65388        65388        1.00           100.00%
13424      1057  511   16147        16147        0.30           100.00%
13425      244   319   6130         6130         0.15           100.00%
13426      1086  402   5840         5840         0.14           100.00%
13427      351   709   13783        13783        0.18           100.00%
13428      324   725   7382         7382         0.16           100.00%
13429      612   252   11951        11951        0.20           100.00%
13430      250   161   6151         6151         0.15           100.00%
13431      333   701   19894        19894        0.27           100.00%
13432      1095  732   8181         8181         0.16           100.00%
13433      1102  168   8271         8271         0.14           100.00%
13434      530   219   8609         8609         0.20           100.00%
13435      637   129   5702         5702         0.14           100.00%
13436      960   449   6085         6085         0.12           100.00%
13437      377   363   9189         9189         0.20           100.00%
13438      1049  417   7118         7118         0.16           100.00%
13439      627   360   23009        23009        0.49           100.00%
13440      963   617   8556         8556         0.17           100.00%
13441      585   993   11519        11519        0.19           100.00%
13442      404   1029  8839         8839         0.17           100.00%
13443      334   272   5690         5690         0.17           100.00%
13444      382   959   12104        12104        0.25           100.00%
13445      205   335   11912        11912        0.17           100.00%
13446      791   1057  6294         6294         0.18           100.00%
13447      332   603   15370        15370        0.26           100.00%
13448      945   439   8692         8692         0.36           100.00%
13449      314   208   6266         6266         0.16           100.00%
13450      958   178   40145        40145        0.44           100.00%
13451      521   456   33641        33641        0.39           100.00%
13452      401   334   5462         5462         0.17           100.00%
13453      441   227   6775         6775         0.15           100.00%
13454      1021  687   20145        20145        0.30           100.00%
13455      781   234   26426        26426        0.32           100.00%
13456      987   599   21864        21864        0.28           100.00%
13457      238   526   5253         5253         0.16           100.00%
13458      1137  710   6184         6184         0.17           100.00%
13459      698   750   7044         7044         0.15           100.00%
13460      545   509   10743        10743        0.24           100.00%
13461      961   1107  5490         5490         0.14           100.00%
13462      979   964   7096         7096         0.15           100.00%
13463      624   707   8267         8267         0.19           100.00%
13464      281   639   5424         5424         0.17           100.00%
13465      936   422   7181         7181         0.17           100.00%
13466      202   1132  101447       101447       1.52           100.00%
13467      819   285   6370         6370         0.18           100.00%
13468      611   907   26021        26021        0.32           100.00%
13469      143   738   5935         5935         0.17           100.00%
13470      842   156   5890         5890         0.15           100.00%
13471      694   630   5118         5118         0.08           100.00%
13472      619   377   7874         7874         0.13           100.00%
13473      976   924   6686         6686         0.18           100.00%
13474      710   477   7857         7857         0.19           100.00%
13475      699   173   6702         6702         0.18           100.00%
13476      432   738   26229        26229        0.36           100.00%
13477      571   705   5118         5118         0.12           100.00%
13478      1063  1031  6343         6343         0.18           100.00%
13479      706   441   6839         6839         0.15           100.00%
13480      164   1001  20266        20266        0.32           100.00%
13481      749   332   6766         6766         0.12           100.00%
13482      1149  629   174240       174240       1.64           100.00%
13483      742   1067  52157        52157        0.58           100.00%
13484      607   261   6326         6326         0.18           100.00%
13485      877   668   6246         6246         0.18           100.00%
13486      1012  1102  8896         8896         0.20           100.00%
13487      925   846   15322        15322        0.23           100.00%
13488      579   1014  47472        47472        0.51           100.00%
13489      745   1010  165910       165910       1.54           100.00%
13490      335   255   6062         6062         0.17           100.00%
13491      1003  259   10065        10065        0.18           100.00%
13492      922   539   6972         6972         0.18           100.00%
13493      965   974   55661        55661        0.58           100.00%
13494      1055  144   13181        13181        0.24           100.00%
13495      1041  1111  8874         8874         0.23           100.00%
13496      235   274   4795         4795         0.09           100.00%
13497      159   1122  4993         4993         0.14           100.00%
13498      891   411   14376        14376        0.25           100.00%
13499      968   882   9126         9126         0.20           100.00%
13500      929   1013  20204        20204        0.24           100.00%
13501      614   533   7648         7648         0.16           100.00%
13502      373   423   5255         5255         0.16           100.00%
13503      582   435   9098         9098         0.14           100.00%
13504      1003  1133  8406         8406         0.39           100.00%
13505      358   557   7539         7539         0.19           100.00%
13506      914   779   18636        18636        0.25           100.00%
13507      845   1135  62592        62592        1.04           100.00%
13508      734   700   24509        24509        0.31           100.00%
13509      880   1084  6812         6812         0.15           100.00%
13510      644   565   9260         9260         0.20           100.00%
13511      879   203   8593         8593         0.20           100.00%
13512      1069  1116  17560        17560        0.25           100.00%
13513      345   855   4841         4841         0.11           100.00%
13514      558   339   23144        23144        0.29           100.00%
13515      888   738   28006        28006        0.34           100.00%
13516      805   464   15577        15577        0.26           100.00%
13517      1041  521   21723        21723        0.28           100.00%
13518      913   619   4868         4868         0.11           100.00%
13519      128   1063  7380         7380         0.19           100.00%
13520      463   138   6708         6708         0.15           100.00%
13521      704   969   5665         5665         0.14           100.00%
13522      668   972   7670         7670         0.19           100.00%
13523      185   762   20784        20784        0.31           100.00%
13524      712   492   6479         6479         0.15           100.00%
13525      921   827   79144        79144        0.82           100.00%
13526      490   786   6967         6967         0.17           100.00%
13527      573   794   13916        13916        0.19           100.00%
13528      573   316   5884         5884         0.21           100.00%
13529      187   446   14605        14605        0.19           100.00%
13530      591   133   6591         6591         0.15           100.00%
13531      172   149   46119        46119        0.49           100.00%
13532      922   914   8253         8253         0.16           100.00%
13533      960   1008  7027         7027         0.18           100.00%
13534      998   916   5748         5748         0.17           100.00%
13535      1058  612   15218        15218        0.23           100.00%
13536      457   848   90149        90149        0.91           100.00%
13537      186   271   7237         7237         0.16           100.00%
13538      1050  852   14255        14255        0.25           100.00%
13539      281   1015  8687         8687         0.17           100.00%
13540      931   924   12420        12420        0.23           100.00%
13541      163   401   10312        10312        0.18           100.00%
13542      158   147   20009        20009        0.30           100.00%
13543      129   729   6788         6788         0.15           100.00%
13544      1127  831   171222       171222       1.88           100.00%
13545      774   1024  57994        57994        1.93           100.00%
13546      608   511   15439        15439        0.26           100.00%
13547      1052  382   36026        36026        0.44           100.00%
13548      583   801   14028        14028        0.25           100.00%
13549      926   474   25007        25007        0.28           100.00%
13550      782   1081  102516       102516       1.44           100.00%
13551      611   261   15820        15820        0.23           100.00%
13552      708   306   5771         5771         0.17           100.00%
13553      807   853   66904        66904        1.06           100.00%
13554      151   982   5961         5961         0.17           100.00%
13555      163   943   2686397      2686397      26.38          100.00%
13556      304   447   8144         8144         0.11           100.00%
13557      255   563   6569         6569         0.18           100.00%
13558      456   957   97093        97093        0.97           100.00%
13559      190   924   5444         5444         0.14           100.00%
13560      596   911   303329       303329       4.92           100.00%
13561      658   729   12802        12802        0.18           100.00%
13562      252   778   7789         7789         0.16           100.00%
13563      639   1071  5604         5604         0.14           100.00%
13564      491   856   7215         7215         0.18           100.00%
13565      191   157   8718         8718         0.20           100.00%
13566      1140  660   6694         6694         0.12           100.00%
13567      809   577   9661         9661         0.21           100.00%
13568      709   696   12371        12371        0.20           100.00%
13569      278   479   9806         9806         0.21           100.00%
13570      539   242   25607        25607        0.47           100.00%
13571      702   799   5953         5953         0.14           100.00%
13572      321   135   21484        21484        0.31           100.00%
13573      1076  405   5127         5127         0.15           100.00%
13574      601   738   5309         5309         0.16           100.00%
13575      1143  808   13866        13866        0.24           100.00%
13576      261   1025  10798        10798        0.19           100.00%
13577      651   1130  7300         7300         0.18           100.00%
13578      358   1049  17462        17462        0.19           100.00%
13579      264   386   10284        10284        0.24           100.00%
13580      862   463   11090        11090        0.22           100.00%
13581      932   881   4875         4875         0.14           100.00%
13582      527   833   23258        23258        0.29           100.00%
13583      378   368   7352         7352         0.16           100.00%
13584      363   177   7657         7657         0.19           100.00%
13585      1031  964   12841        12841        0.20           100.00%
13586      432   389   32629        32629        0.41           100.00%
13587      470   414   47029        47029        0.48           100.00%
13588      1070  470   6864         6864         0.36           100.00%
13589      760   621   8683         8683         0.11           100.00%
13590      581   525   5138         5138         0.10           100.00%
13591      789   443   7217         7217         0.16           100.00%
13592      603   212   7899         7899         0.16           100.00%
13593      362   1054  4993         4993         0.26           100.00%
13594      1100  844   5356         5356         0.16           100.00%
13595      737   816   6777         6777         0.15           100.00%
13596      1138  697   6930         6930         0.18           100.00%
13597      680   581   5635         5635         0.17           100.00%
13598      630   565   8668         8668         0.20           100.00%
13599      768   1055  8634         8634         0.44           100.00%
13600      817   614   5057         5057         0.12           100.00%
13601      1025  261   4918         4918         0.12           100.00%
13602      405   779   17917        17917        0.28           100.00%
13603      248   173   11188        11188        0.19           100.00%
13604      328   459   6702         6702         0.18           100.00%
13605      622   162   8024         8024         0.13           100.00%
13606      415   251   5271         5271         0.16           100.00%
13607      253   1013  109223       109223       1.08           100.00%
13608      778   930   11742        11742        0.17           100.00%
13609      241   973   28863        28863        0.34           100.00%
13610      506   257   5111         5111         0.15           100.00%
13611      385   200   7267         7267         0.16           100.00%
13612      1139  689   5081         5081         0.10           100.00%
13613      1098  331   10589        10589        0.19           100.00%
13614      797   480   7289         7289         0.18           100.00%
13615      353   295   4968         4968         0.14           100.00%
13616      154   549   23821        23821        0.30           100.00%
13617      518   1099  11948        11948        0.17           100.00%
13618      496   869   10552        10552        0.21           100.00%
13619      347   369   5604         5604         0.11           100.00%
13620      350   343   30162        30162        0.35           100.00%
13621      1063  611   10388        10388        0.18           100.00%
13622      672   805   7750         7750         0.19           100.00%
13623      280   849   5162         5162         0.15           100.00%
13624      324   227   12055        12055        0.23           100.00%
13625      461   859   5374         5374         0.16           100.00%
13626      1092  605   5711         5711         0.12           100.00%
13627      425   566   7604         7604         0.19           100.00%
13628      770   653   6080         6080         0.15           100.00%
13629      967   837   6189         6189         0.18           100.00%
13630      198   1092  4797         4797         0.09           100.00%
13631      587   551   5502059      5502059      47.88          100.00%
13632      621   866   140753       140753       1.35           100.00%
13633      834   1025  10027        10027        0.15           100.00%
13634      657   1075  5017         5017         0.14           100.00%
13635      387   161   5688         5688         0.14           100.00%
13636      204   922   7673         7673         0.16           100.00%
13637      459   781   7654         7654         0.10           100.00%
13638      811   430   5124         5124         0.15           100.00%
13639      657   1095  37567        37567        0.42           100.00%
13640      322   845   7069         7069         0.18           100.00%
13641      169   563   6830         6830         0.18           100.00%
13642      583   510   4848         4848         0.14           100.00%
13643      897   1110  5690         5690         0.14           100.00%
13644      1109  288   12035        12035        0.14           100.00%
13645      459   357   9425         9425         0.20           100.00%
13646      1072  491   15760        15760        0.26           100.00%
13647      374   651   16198        16198        0.27           100.00%
13648      434   851   10012        10012        0.15           100.00%
13649      708   1115  19148        19148        0.26           100.00%
13650      790   161   9903         9903         0.25           100.00%
13651      1132  1064  5518         5518         0.14           100.00%
13652      1058  1089  195863       195863       1.87           100.00%
13653      345   1006  4821         4821         0.11           100.00%
13654      743   986   23518        23518        0.30           100.00%
13655      255   625   30781        30781        0.37           100.00%
13656      781   238   166935       166935       1.54           100.00%
13657      787   639   6044         6044         0.17           100.00%
13658      932   635   73859        73859        1.21           100.00%
13659      842   1022  13655        13655        0.69           100.00%
13660      1046  824   10593        10593        0.16           100.00%
13661      798   260   6497         6497         0.15           100.00%
13662      226   803   9339         9339         0.17           100.00%
13663      386   190   10812        10812        0.19           100.00%
13664      267   747   6599         6599         0.15           100.00%
13665      946   1028  21854        21854        0.32           100.00%
13666      962   235   6552         6552         0.12           100.00%
13667      661   744   7138         7138         0.18           100.00%
13668      1076  150   5021         5021         0.14           100.00%
13669      174   897   17430        17430        0.28           100.00%
13670      333   212   49728        49728        0.56           100.00%
13671      179   751   45179        45179        0.46           100.00%
13672      474   726   5745         5745         0.09           100.00%
13673      431   752   4832         4832         0.14           100.00%
13674      442   775   52453        52453        0.58           100.00%
13675      236   623   8084         8084         0.16           100.00%
13676      401   358   5268         5268         0.13           100.00%
13677      849   1010  86320        86320        0.88           100.00%
13678      1092  749   5300         5300         0.13           100.00%
13679      618   354   9575         9575         0.20           100.00%
13680      357   878   20250        20250        0.30           100.00%
13681      582   621   135411       135411       1.30           100.00%
13682      383   964   22985        22985        0.33           100.00%
13683      648   558   12699        12699        0.26           100.00%
13684      1072  574   4908         4908         0.14           100.00%
13685      508   607   6332         6332         0.15           100.00%
13686      1104  975   5324         5324         0.16           100.00%
13687      463   1080  7363         7363         0.16           100.00%
13688      189   520   38214        38214        0.46           100.00%
13689      549   503   13862        13862        0.19           100.00%
13690      1106  460   5399         5399         0.16           100.00%
13691      1125  1032  16395        16395        0.24           100.00%
13692      632   914   24812        24812        0.31           100.00%
13693      486   540   12022        12022        0.17           100.00%
13694      721   1099  8896         8896         0.14           100.00%
13695      823   155   7590         7590         0.19           100.00%
13696      1097  175   57301        57301        0.56           100.00%
13697      267   1112  28341        28341        0.37           100.00%
13698      497   562   11085        11085        0.16           100.00%
13699      946   431   30329        30329        0.33           100.00%
13700      1062  1032  6385         6385         0.15           100.00%
13701      927   469   13436        13436        0.21           100.00%
13702      714   551   14975        14975        0.22           100.00%
13703      794   216   8274         8274         0.11           100.00%
13704      251   817   8296         8296         0.17           100.00%
13705      677   839   6048         6048         0.17           100.00%
13706      1044  232   14989        14989        0.26           100.00%
13707      303   347   4944         4944         0.09           100.00%
13708      750   811   33327        33327        0.33           100.00%
13709      717   429   60733        60733        0.66           100.00%
13710      442   255   8314         8314         0.19           100.00%
13711      227   307   6921         6921         0.13           100.00%
13712      391   338   9713         9713         0.21           100.00%
13713      305   603   5825         5825         0.17           100.00%
13714      694   214   16998        16998        0.24           100.00%
13715      159   294   5638         5638         0.17           100.00%
13716      205   268   38114        38114        0.68           100.00%
13717      168   368   4978         4978         0.12           100.00%
13718      865   881   9074         9074         0.14           100.00%
13719      908   796   9175         9175         0.15           100.00%
13720      384   951   8174         8174         0.19           100.00%
13721      243   835   6817         6817         0.15           100.00%
13722      184   176   5896         5896         0.09           100.00%
13723      534   296   6115         6115         0.20           100.00%
13724      1058  720   9109         9109         0.17           100.00%
13725      459   262   5694         5694         0.11           100.00%
13726      581   739   22967        22967        0.29           100.00%
13727      240   426   33762        33762        0.42           100.00%
13728      586   358   6785         6785         0.18           100.00%
13729      733   266   4945         4945         0.14           100.00%
13730      247   979   5253         5253         0.13           100.00%
13731      826   1008  4787         4787         0.09           100.00%
13732      947   215   4842         4842         0.11           100.00%
13733      229   331   272035       272035       2.46           100.00%
13734      875   911   5050         5050         0.12           100.00%
13735      1051  935   23446        23446        0.51           100.00%
13736      1123  271   22582        22582        0.65           100.00%
13737      779   138   13409        13409        0.18           100.00%
13738      250   1102  5979         5979         0.09           100.00%
13739      1115  478   5100         5100         0.10           100.00%
13740      1122  1067  19370        19370        0.30           100.00%
13741      359   643   5207         5207         0.10           100.00%
13742      500   751   11860        11860        0.20           100.00%
13743      237   934   5882         5882         0.15           100.00%
13744      987   577   124218       124218       1.17           100.00%
13745      1124  984   7238         7238         0.24           100.00%
13746      1067  1053  6451         6451         0.20           100.00%
13747      290   754   4994         4994         0.14           100.00%
13748      336   760   27633        27633        0.31           100.00%
13749      375   899   9885         9885         0.21           100.00%
13750      619   698   21960        21960        0.28           100.00%
13751      974   367   5763         5763         0.13           100.00%
13752      213   585   14861        14861        0.26           100.00%
13753      831   861   22571        22571        0.32           100.00%
13754      546   1122  13458        13458        0.15           100.00%
13755      858   947   9057         9057         0.20           100.00%
13756      436   956   60637        60637        0.59           100.00%
13757      1040  675   47772        47772        0.54           100.00%
13758      1142  551   45510        45510        0.46           100.00%
13759      379   276   739640       739640       6.56           100.00%
13760      903   340   14104        14104        0.22           100.00%
13761      583   320   20395        20395        0.30           100.00%
13762      281   830   5193         5193         0.13           100.00%
13763      307   1039  12824        12824        0.23           100.00%
13764      773   864   5087         5087         0.12           100.00%
13765      267   772   5624         5624         0.17           100.00%
13766      277   942   6660         6660         0.12           100.00%
13767      1029  1035  91898        91898        0.93           100.00%
13768      998   807   9921         9921         0.18           100.00%
13769      553   779   15222        15222        0.23           100.00%
13770      321   939   6884         6884         0.12           100.00%
13771      805   419   5563         5563         0.14           100.00%
13772      387   673   22747        22747        0.32           100.00%
13773      388   997   5133         5133         0.15           100.00%
13774      480   251   10267        10267        0.18           100.00%
13775      678   841   9408         9408         0.17           100.00%
13776      531   1064  12953        12953        0.21           100.00%
13777      291   331   174874       174874       1.65           100.00%
13778      967   152   269344       269344       7.66           100.00%
13779      390   1026  7140         7140         0.13           100.00%
13780      728   373   6177         6177         0.17           100.00%
13781      199   1099  5533         5533         1.24           100.00%
13782      365   929   9393         9393         0.61           100.00%
13783      899   995   119830       119830       4.79           100.00%
13784      349   416   34960        34960        0.40           100.00%
13785      1028  348   15064        15064        0.26           100.00%
13786      1094  358   104932       104932       1.01           100.00%
13787      952   1077  18025        18025        0.23           100.00%
13788      859   652   43894        43894        0.42           100.00%
13789      503   170   5826         5826         0.12           100.00%
13790      847   1020  13407        13407        0.24           100.00%
13791      921   1100  6280         6280         0.20           100.00%
13792      252   720   5383         5383         0.13           100.00%
13793      253   480   4943         4943         0.12           100.00%
13794      492   393   31938        31938        0.41           100.00%
13795      728   548   51267        51267        0.51           100.00%
13796      917   167   8278         8278         0.19           100.00%
13797      1127  177   136523       136523       1.28           100.00%
13798      533   1141  6262         6262         0.12           100.00%
13799      321   1115  31466        31466        0.37           100.00%
13800      803   251   8794         8794         0.11           100.00%
13801      874   1082  6623         6623         0.15           100.00%
13802      135   548   16886        16886        0.24           100.00%
13803      922   471   13079        13079        0.21           100.00%
13804      1150  904   11144        11144        0.22           100.00%
13805      373   869   14886        14886        0.22           100.00%
13806      873   837   4861         4861         0.14           100.00%
13807      941   483   25188        25188        0.31           100.00%
13808      639   1087  7687         7687         0.15           100.00%
13809      637   401   9708         9708         0.18           100.00%
13810      142   625   26519        26519        0.96           100.00%
13811      1042  484   7832         7832         0.19           100.00%
13812      611   896   29515        29515        0.47           100.00%
13813      863   794   5510         5510         0.17           100.00%
13814      738   168   8853         8853         0.17           100.00%
13815      511   1037  7092         7092         0.15           100.00%
13816      310   868   5428         5428         0.14           100.00%
13817      1085  218   6346         6346         0.15           100.00%
13818      350   536   5964         5964         0.15           100.00%
13819      628   500   6224         6224         0.15           100.00%
13820      617   995   50707        50707        0.53           100.00%
13821      422   1078  18125        18125        0.28           100.00%
13822      365   856   5329         5329         0.08           100.00%
13823      624   793   8255         8255         0.19           100.00%
13824      953   158   7201         7201         0.16           100.00%
13825      278   978   10622        10622        0.23           100.00%
13826      435   654   8033         8033         0.16           100.00%
13827      857   694   16185        16185        0.27           100.00%
13828      220   1112  14661        14661        0.22           100.00%
13829      338   797   12199684     12199684     106.34         100.00%
13830      1147  396   47535        47535        0.54           100.00%
13831      469   779   21069        21069        0.31           100.00%
13832      1017  272   17586        17586        0.38           100.00%
13833      843   368   12433        12433        0.23           100.00%
13834      1053  480   11323        11323        0.22           100.00%
13835      833   382   11756        11756        0.22           100.00%
13836      636   419   9972         9972         0.18           100.00%
13837      791   303   25791        25791        0.29           100.00%
13838      1046  1103  5748         5748         0.14           100.00%
13839      443   771   10136        10136        0.21           100.00%
13840      478   385   95238        95238        0.92           100.00%
13841      946   859   10388        10388        0.21           100.00%
13842      325   370   14803        14803        0.22           100.00%
13843      833   418   6239         6239         0.18           100.00%
13844      128   1087  4856         4856         0.11           100.00%
13845      844   412   201938       201938       2.11           100.00%
13846      365   837   8083         8083         0.32           100.00%
13847      1141  746   24329        24329        0.34           100.00%
13848      765   426   5697         5697         0.11           100.00%
13849      617   130   4764         4764         0.11           100.00%
13850      998   274   13332        13332        0.18           100.00%
13851      753   390   156714       156714       1.43           100.00%
13852      1065  746   6554         6554         0.12           100.00%
13853      220   1059  9587         9587         0.23           100.00%
13854      788   726   31813        31813        0.37           100.00%
13855      590   592   5642         5642         0.11           100.00%
13856      250   140   6404         6404         0.13           100.00%
13857      486   727   70215        70215        0.68           100.00%
13858      586   708   26513        26513        0.36           100.00%
13859      398   268   131638       131638       1.85           100.00%
13860      664   923   49680        49680        0.52           100.00%
13861      1047  1090  29073        29073        0.38           100.00%
13862      573   735   21110        21110        0.31           100.00%
13863      371   319   5967         5967         0.09           100.00%
13864      562   939   6253         6253         0.15           100.00%
13865      374   597   12580        12580        0.23           100.00%
13866      797   682   23735        23735        0.38           100.00%
13867      481   1056  7667         7667         0.19           100.00%
13868      190   866   24249        24249        0.30           100.00%
13869      145   668   5098         5098         0.10           100.00%
13870      1130  871   37117        37117        0.70           100.00%
13871      577   614   6736         6736         0.15           100.00%
13872      568   848   8249         8249         0.16           100.00%
13873      931   776   11068        11068        0.16           100.00%
13874      826   926   12217        12217        0.23           100.00%
13875      482   621   13191        13191        0.21           100.00%
13876      453   325   9667         9667         0.21           100.00%
13877      501   532   7760         7760         0.16           100.00%
13878      703   604   5775         5775         0.12           100.00%
13879      764   875   18400        18400        0.29           100.00%
13880      973   382   12522        12522        0.23           100.00%
13881      831   1142  4835         4835         0.14           100.00%
13882      190   980   42887        42887        0.50           100.00%
13883      607   772   6437         6437         0.12           100.00%
13884      362   1074  79095        79095        0.73           100.00%
13885      983   946   5341         5341         0.11           100.00%
13886      1086  808   6558         6558         0.18           100.00%
13887      708   599   5327         5327         0.16           100.00%
13888      923   509   6033         6033         0.15           100.00%
13889      459   947   6417         6417         0.15           100.00%
