FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
7660       3     2     4941         4941         0.05           100.00%
7661       3     2     17959        17959        0.16           100.00%
7662       2     3     5721         5721         0.05           100.00%
7663       2     3     9093         9093         0.08           100.00%
7664       2     3     7543         7543         0.05           100.00%
7665       2     3     51736        51736        0.48           100.00%
7666       3     2     18718        18718        0.15           100.00%
7667       2     3     26560        26560        0.21           100.00%
7668       3     2     23795        23795        0.19           100.00%
7669       3     2     17788        17788        0.15           100.00%
7670       3     2     10213        10213        0.08           100.00%
7671       2     3     9519         9519         0.08           100.00%
7672       2     3     22336        22336        0.21           100.00%
7673       3     2     40780        40780        0.32           100.00%
7674       3     2     16180        16180        0.13           100.00%
7675       2     3     5044         5044         0.04           100.00%
7676       2     3     6125         6125         0.05           100.00%
7677       2     3     11339        11339        0.15           100.00%
7678       3     2     23480        23480        0.20           100.00%
7679       2     3     5443         5443         0.04           100.00%
7680       3     2     28487        28487        0.23           100.00%
7681       3     2     6339         6339         0.05           100.00%
7682       3     2     5293         5293         0.04           100.00%
7683       2     3     4808         4808         0.04           100.00%
7684       2     3     8171         8171         0.07           100.00%
7685       3     2     22558        22558        0.19           100.00%
7686       3     2     6262         6262         0.05           100.00%
7687       2     3     9865         9865         0.09           100.00%
7688       2     3     11890        11890        0.09           100.00%
7689       2     3     4844         4844         0.03           100.00%
7690       3     2     4966         4966         0.03           100.00%
7691       3     2     8936         8936         0.07           100.00%
7692       2     3     8875         8875         0.07           100.00%
7693       3     2     5331         5331         0.04           100.00%
7694       2     3     7138         7138         0.06           100.00%
7695       2     3     60927        60927        0.45           100.00%
7696       2     3     11330        11330        0.09           100.00%
7697       2     3     15488        15488        0.13           100.00%
7698       3     2     15324        15324        0.24           100.00%
7699       2     3     5252         5252         0.20           100.00%
7700       3     2     14532        14532        0.12           100.00%
7701       3     2     5866         5866         0.04           100.00%
7702       2     3     8463         8463         0.07           100.00%
7703       2     3     10039        10039        0.09           100.00%
7704       2     3     12520        12520        0.10           100.00%
7705       3     2     670018       670018       5.44           100.00%
7706       3     2     24282        24282        1.32           100.00%
7707       3     2     5851         5851         0.79           100.00%
7708       2     3     7305         7305         0.79           100.00%
7709       2     3     21384        21384        0.17           100.00%
7710       3     2     4979         4979         0.04           100.00%
7711       3     2     15890        15890        0.13           100.00%
7712       3     2     33485        33485        0.30           100.00%
7713       3     2     4996         4996         0.03           100.00%
7714       2     3     7571         7571         0.07           100.00%
7715       2     3     5118         5118         0.04           100.00%
7716       3     2     13511        13511        0.10           100.00%
7717       3     2     5986         5986         0.05           100.00%
7718       3     2     9312         9312         0.07           100.00%
7719       3     2     22015        22015        0.15           100.00%
7720       3     2     15115        15115        0.13           100.00%
7721       2     3     5542         5542         0.05           100.00%
7722       2     3     94737        94737        0.73           100.00%
7723       3     2     11424        11424        0.08           100.00%
7724       2     3     5899         5899         0.05           100.00%
7725       2     3     7564888      7564888      74.66          100.00%
7726       2     3     5455         5455         0.67           100.00%
7727       2     3     5752         5752         0.83           100.00%
7728       3     2     18164        18164        1.19           100.00%
7729       2     3     9332         9332         0.91           100.00%
7730       3     2     9257         9257         0.89           100.00%
7731       3     2     2183485      2183485      34.85          100.00%
7732       3     2     9088         9088         1.75           100.00%
7733       2     3     5806         5806         1.29           100.00%
7734       2     3     26864        26864        3.41           100.00%
7735       3     2     14914        14914        2.20           100.00%
7736       2     3     7840         7840         1.35           100.00%
7737       3     2     6469         6469         0.88           100.00%
7738       2     3     15823        15823        2.10           100.00%
7739       3     2     7009         7009         0.67           100.00%
7740       3     2     8005         8005         0.81           100.00%
7741       2     3     7952         7952         0.87           100.00%
7742       2     3     15098        15098        0.12           100.00%
7743       2     3     6773         6773         0.06           100.00%
7744       3     2     6878         6878         0.05           100.00%
7745       2     3     6287         6287         0.05           100.00%
7746       2     3     6986         6986         0.05           100.00%
7747       2     3     4893         4893         0.04           100.00%
7748       3     2     7337         7337         0.06           100.00%
7749       3     2     29148        29148        0.29           100.00%
7750       3     2     7480         7480         0.05           100.00%
7751       2     3     14228        14228        0.10           100.00%
7752       3     2     5106         5106         0.04           100.00%
7753       2     3     15518        15518        0.12           100.00%
7754       2     3     18686        18686        0.18           100.00%
7755       2     3     7876         7876         0.07           100.00%
7756       3     2     10521        10521        0.09           100.00%
7757       3     2     13607        13607        0.11           100.00%
7758       2     3     1258862      1258862      10.18          100.00%
7759       2     3     5635         5635         0.66           100.00%
7760       3     2     21976        21976        1.02           100.00%
7761       2     3     7786         7786         0.70           100.00%
7762       3     2     5611         5611         0.05           100.00%
7763       2     3     5331         5331         0.04           100.00%
7764       2     3     92978        92978        0.68           100.00%
7765       2     3     10631        10631        0.09           100.00%
7766       2     3     5098         5098         0.04           100.00%
7767       2     3     6139         6139         0.05           100.00%
7768       3     2     9106         9106         0.08           100.00%
7769       2     3     12691        12691        0.10           100.00%
7770       3     2     14336        14336        0.11           100.00%
7771       3     2     29235        29235        0.24           100.00%
7772       3     2     9182         9182         0.09           100.00%
7773       3     2     10447        10447        0.10           100.00%
7774       3     2     10022        10022        0.08           100.00%
7775       2     3     8377         8377         0.13           100.00%
7776       3     2     6716         6716         0.12           100.00%
7777       2     3     4897         4897         0.04           100.00%
7778       2     3     11710        11710        0.10           100.00%
7779       3     2     40827        40827        0.31           100.00%
7780       2     3     18505        18505        0.17           100.00%
7781       2     3     169433       169433       1.35           100.00%
7782       3     2     466263       466263       3.51           100.00%
7783       3     2     8136         8136         0.58           100.00%
7784       3     2     4830         4830         0.12           100.00%
7785       2     3     5869         5869         0.05           100.00%
7786       3     2     9539         9539         0.10           100.00%
7787       3     2     6205         6205         0.05           100.00%
7788       2     3     6349         6349         0.05           100.00%
7789       3     2     8730         8730         0.07           100.00%
7790       3     2     12300        12300        0.10           100.00%
7791       2     3     8223         8223         0.08           100.00%
7792       3     2     11012        11012        0.09           100.00%
7793       2     3     14341        14341        0.11           100.00%
7794       2     3     16083        16083        0.12           100.00%
7795       2     3     6901         6901         0.06           100.00%
7796       2     3     28564        28564        0.20           100.00%
7797       3     2     8867         8867         0.07           100.00%
7798       3     2     11118        11118        0.08           100.00%
7799       3     2     10965        10965        0.08           100.00%
7800       2     3     7239         7239         0.06           100.00%
7801       3     2     20317        20317        0.15           100.00%
7802       2     3     15731        15731        0.16           100.00%
7803       3     2     17913        17913        0.14           100.00%
7804       3     2     5267         5267         0.08           100.00%
7805       2     3     7207         7207         0.09           100.00%
7806       2     3     13583        13583        0.11           100.00%
7807       2     3     14950        14950        0.14           100.00%
7808       3     2     7142         7142         0.05           100.00%
7809       3     2     81674        81674        0.78           100.00%
7810       2     3     5988         5988         0.04           100.00%
7811       3     2     8239         8239         0.07           100.00%
7812       2     3     10069        10069        0.09           100.00%
7813       3     2     5642         5642         0.04           100.00%
7814       2     3     9274         9274         0.07           100.00%
7815       2     3     8412         8412         0.07           100.00%
7816       2     3     18548        18548        0.15           100.00%
7817       2     3     5838         5838         0.05           100.00%
7818       2     3     5423         5423         0.04           100.00%
7819       3     2     5188         5188         0.04           100.00%
7820       2     3     5678         5678         0.05           100.00%
7821       3     2     44943        44943        0.42           100.00%
7822       3     2     32313        32313        0.44           100.00%
7823       3     2     5638         5638         0.05           100.00%
7824       2     3     10965        10965        0.09           100.00%
7825       3     2     8653         8653         0.07           100.00%
7826       3     2     9761         9761         0.09           100.00%
7827       2     3     36546        36546        0.30           100.00%
7828       2     3     9601         9601         0.07           100.00%
7829       2     3     10769        10769        0.09           100.00%
7830       2     3     9407         9407         0.09           100.00%
7831       3     2     9445         9445         0.07           100.00%
7832       3     2     56870        56870        0.45           100.00%
7833       3     2     194357       194357       1.52           100.00%
7834       2     3     8431         8431         0.06           100.00%
7835       2     3     47829        47829        0.59           100.00%
7836       2     3     7569         7569         0.05           100.00%
7837       2     3     7264         7264         0.06           100.00%
7838       2     3     22569        22569        0.20           100.00%
7839       2     3     718600       718600       5.52           100.00%
7840       3     2     8855         8855         0.07           100.00%
7841       2     3     4815         4815         0.04           100.00%
7842       3     2     5135         5135         0.04           100.00%
7843       3     2     11308        11308        0.12           100.00%
7844       3     2     22706        22706        0.17           100.00%
7845       2     3     42710        42710        0.34           100.00%
7846       2     3     5096         5096         0.04           100.00%
7847       2     3     27530        27530        0.22           100.00%
7848       3     2     6118         6118         0.05           100.00%
7849       3     2     10828        10828        0.10           100.00%
7850       2     3     13098        13098        0.14           100.00%
7851       2     3     5936         5936         0.14           100.00%
7852       2     3     139907       139907       0.95           100.00%
7853       3     2     7784         7784         0.06           100.00%
7854       2     3     7013         7013         0.05           100.00%
7855       3     2     23566        23566        0.21           100.00%
7856       2     3     7036         7036         0.07           100.00%
7857       3     2     5087         5087         0.04           100.00%
7858       3     2     5982         5982         0.05           100.00%
7859       3     2     6011         6011         0.05           100.00%
7860       3     2     5994         5994         0.05           100.00%
7861       3     2     4838         4838         0.04           100.00%
7862       3     2     113289       113289       0.82           100.00%
7863       3     2     4871         4871         0.04           100.00%
7864       2     3     17977        17977        0.29           100.00%
7865       3     2     14880        14880        0.29           100.00%
7866       3     2     39090        39090        0.39           100.00%
7867       3     2     5145         5145         0.04           100.00%
7868       3     2     5557         5557         0.04           100.00%
7869       3     2     18441        18441        0.16           100.00%
7870       3     2     7091         7091         0.08           100.00%
7871       3     2     15834        15834        0.13           100.00%
7872       2     3     5041         5041         0.04           100.00%
7873       2     3     7739         7739         0.06           100.00%
7874       2     3     8588         8588         0.08           100.00%
7875       3     2     13821        13821        0.11           100.00%
7876       3     2     14836        14836        0.12           100.00%
7877       3     2     78820        78820        0.72           100.00%
7878       3     2     10585        10585        0.08           100.00%
7879       3     2     13742        13742        0.12           100.00%
7880       2     3     10706        10706        0.09           100.00%
7881       3     2     8830         8830         0.08           100.00%
7882       2     3     7587         7587         0.05           100.00%
7883       3     2     9538         9538         0.10           100.00%
7884       2     3     9484         9484         0.07           100.00%
7885       2     3     34061        34061        0.35           100.00%
7886       3     2     34181        34181        0.31           100.00%
7887       3     2     12621        12621        0.10           100.00%
7888       2     3     13477        13477        0.12           100.00%
7889       3     2     5624         5624         0.05           100.00%
7890       3     2     8417         8417         0.06           100.00%
7891       2     3     8972         8972         0.07           100.00%
7892       2     3     5272         5272         0.04           100.00%
7893       2     3     5827         5827         0.05           100.00%
7894       2     3     5859         5859         0.04           100.00%
7895       2     3     4776         4776         0.04           100.00%
7896       3     2     39487        39487        0.34           100.00%
7897       2     3     41445        41445        0.39           100.00%
7898       3     2     24089        24089        0.20           100.00%
7899       3     2     11742        11742        0.11           100.00%
7900       3     2     10596        10596        0.08           100.00%
7901       3     2     6378         6378         0.05           100.00%
7902       2     3     5316         5316         0.05           100.00%
7903       2     3     9950         9950         0.08           100.00%
7904       2     3     7249         7249         0.10           100.00%
7905       2     3     511586       511586       3.89           100.00%
7906       3     2     5195         5195         0.04           100.00%
7907       3     2     6352         6352         0.05           100.00%
7908       3     2     31008        31008        0.38           100.00%
7909       3     2     8292         8292         0.08           100.00%
7910       3     2     5127         5127         0.04           100.00%
7911       3     2     2217954      2217954      17.13          100.00%
7912       2     3     7947         7947         0.79           100.00%
7913       3     2     93153        93153        1.85           100.00%
7914       3     2     13099        13099        0.48           100.00%
7915       3     2     15045        15045        0.14           100.00%
7916       3     2     55028        55028        0.48           100.00%
7917       2     3     597505       597505       4.72           100.00%
7918       2     3     14613        14613        1.27           100.00%
7919       2     3     38081        38081        0.34           100.00%
7920       3     2     12069        12069        0.11           100.00%
7921       3     2     12941        12941        0.11           100.00%
7922       2     3     8673         8673         0.07           100.00%
7923       2     3     38068        38068        0.27           100.00%
7924       3     2     5202         5202         0.04           100.00%
7925       2     3     5861         5861         0.05           100.00%
7926       2     3     7916         7916         0.06           100.00%
7927       3     2     12168        12168        0.12           100.00%
7928       3     2     10281        10281        0.08           100.00%
7929       2     3     5319         5319         0.05           100.00%
7930       3     2     1962524      1962524      17.83          100.00%
7931       3     2     241435       241435       4.72           100.00%
7932       3     2     14059        14059        1.43           100.00%
7933       3     2     20253        20253        1.17           100.00%
7934       3     2     50740        50740        0.46           100.00%
7935       3     2     4827         4827         0.04           100.00%
7936       2     3     38765        38765        0.33           100.00%
7937       3     2     12226        12226        0.13           100.00%
7938       2     3     4775         4775         0.03           100.00%
7939       3     2     58667        58667        0.46           100.00%
7940       3     2     11545        11545        0.09           100.00%
7941       2     3     17710        17710        0.17           100.00%
7942       3     2     5157         5157         0.04           100.00%
7943       3     2     12987        12987        0.11           100.00%
7944       3     2     41878        41878        0.37           100.00%
7945       2     3     8710         8710         0.06           100.00%
7946       2     3     7657         7657         0.06           100.00%
7947       3     2     5135         5135         0.06           100.00%
7948       3     2     8555         8555         0.13           100.00%
7949       3     2     6289         6289         0.05           100.00%
7950       2     3     6438         6438         0.05           100.00%
7951       2     3     17983        17983        0.17           100.00%
7952       2     3     5946         5946         0.05           100.00%
7953       2     3     6771         6771         0.06           100.00%
7954       2     3     6628         6628         0.05           100.00%
7955       2     3     15897        15897        0.14           100.00%
7956       3     2     7380         7380         0.06           100.00%
7957       2     3     5091         5091         0.05           100.00%
7958       2     3     7557         7557         0.05           100.00%
7959       2     3     9349         9349         0.10           100.00%
7960       3     2     9168         9168         0.10           100.00%
7961       3     2     6375         6375         0.05           100.00%
7962       2     3     5361         5361         0.03           100.00%
7963       3     2     4837         4837         0.04           100.00%
7964       2     3     12045        12045        0.11           100.00%
7965       3     2     25642        25642        0.19           100.00%
7966       3     2     26569        26569        0.23           100.00%
7967       2     3     50345        50345        0.43           100.00%
7968       3     2     9138         9138         0.07           100.00%
7969       3     2     5334         5334         0.04           100.00%
7970       3     2     6017         6017         0.05           100.00%
7971       3     2     13003        13003        0.10           100.00%
7972       3     2     26086        26086        0.23           100.00%
7973       3     2     5095         5095         0.04           100.00%
7974       3     2     8620         8620         0.07           100.00%
7975       2     3     18126        18126        0.14           100.00%
7976       3     2     8146         8146         0.06           100.00%
7977       2     3     5057         5057         0.04           100.00%
7978       2     3     8550         8550         0.07           100.00%
7979       2     3     6034         6034         0.05           100.00%
7980       2     3     5480         5480         0.04           100.00%
7981       2     3     17437        17437        0.14           100.00%
7982       2     3     4908         4908         0.04           100.00%
7983       3     2     5286         5286         0.04           100.00%
7984       3     2     23159        23159        0.18           100.00%
7985       3     2     5656         5656         0.05           100.00%
7986       2     3     18765        18765        0.13           100.00%
7987       2     3     5750         5750         0.05           100.00%
7988       3     2     15887        15887        0.16           100.00%
7989       2     3     18601        18601        0.18           100.00%
7990       3     2     20100        20100        0.17           100.00%
7991       2     3     11398        11398        0.09           100.00%
7992       2     3     5669         5669         0.05           100.00%
7993       3     2     6305         6305         0.04           100.00%
7994       3     2     8717         8717         0.08           100.00%
7995       3     2     37010        37010        0.28           100.00%
7996       3     2     12195        12195        0.11           100.00%
7997       3     2     15378        15378        0.13           100.00%
7998       3     2     6139         6139         0.06           100.00%
7999       3     2     6914         6914         0.06           100.00%
8000       3     2     5691         5691         0.04           100.00%
8001       2     3     187360       187360       1.57           100.00%
8002       2     3     5152         5152         0.04           100.00%
8003       2     3     1527851      1527851      11.97          100.00%
8004       2     3     15282        15282        0.12           100.00%
8005       3     2     21313        21313        0.19           100.00%
8006       3     2     5986         5986         0.04           100.00%
8007       3     2     4779         4779         0.04           100.00%
8008       3     2     6032         6032         0.05           100.00%
8009       3     2     6787         6787         0.05           100.00%
8010       3     2     14896        14896        0.11           100.00%
8011       2     3     7062         7062         0.05           100.00%
8012       2     3     5181         5181         0.04           100.00%
8013       2     3     15119        15119        0.16           100.00%
8014       2     3     16883        16883        0.15           100.00%
8015       2     3     74238        74238        0.66           100.00%
8016       2     3     8047         8047         0.06           100.00%
8017       2     3     12515        12515        0.12           100.00%
8018       3     2     6414         6414         0.05           100.00%
8019       3     2     66478        66478        0.60           100.00%
8020       3     2     10102        10102        0.07           100.00%
8021       3     2     34986        34986        0.34           100.00%
8022       3     2     6451         6451         0.05           100.00%
8023       3     2     28957        28957        0.22           100.00%
8024       3     2     11252        11252        0.10           100.00%
8025       2     3     6439         6439         0.04           100.00%
8026       3     2     7795         7795         0.06           100.00%
8027       3     2     29736        29736        0.32           100.00%
8028       3     2     17752        17752        0.15           100.00%
8029       3     2     7926         7926         0.06           100.00%
8030       2     3     10443        10443        0.09           100.00%
8031       3     2     8647         8647         0.06           100.00%
8032       3     2     12826        12826        0.12           100.00%
8033       3     2     4768         4768         0.04           100.00%
8034       2     3     7756         7756         0.07           100.00%
8035       2     3     5029         5029         0.04           100.00%
8036       2     3     5165         5165         0.04           100.00%
8037       3     2     11511        11511        0.10           100.00%
8038       2     3     42649        42649        0.34           100.00%
8039       2     3     14766        14766        0.13           100.00%
8040       3     2     9799         9799         0.07           100.00%
8041       2     3     4909         4909         0.05           100.00%
8042       2     3     18281        18281        0.13           100.00%
8043       2     3     7581         7581         0.05           100.00%
8044       2     3     13154        13154        0.10           100.00%
8045       2     3     22385        22385        0.18           100.00%
8046       3     2     12970        12970        0.11           100.00%
8047       2     3     12028        12028        0.08           100.00%
8048       2     3     11426        11426        0.09           100.00%
8049       3     2     7996         7996         0.06           100.00%
8050       2     3     6372         6372         0.05           100.00%
8051       3     2     8074         8074         0.07           100.00%
8052       3     2     14873        14873        0.13           100.00%
8053       2     3     5527         5527         0.04           100.00%
8054       3     2     7585         7585         0.07           100.00%
8055       2     3     11265        11265        0.09           100.00%
8056       2     3     4934         4934         0.04           100.00%
8057       2     3     32092        32092        0.25           100.00%
8058       3     2     9348         9348         0.08           100.00%
8059       2     3     20497        20497        0.14           100.00%
8060       2     3     7232         7232         0.07           100.00%
8061       2     3     6776         6776         0.05           100.00%
8062       3     2     36304        36304        0.27           100.00%
8063       2     3     6712         6712         0.06           100.00%
8064       3     2     16170        16170        0.13           100.00%
8065       3     2     8482         8482         0.08           100.00%
8066       2     3     7066         7066         0.06           100.00%
8067       3     2     5386         5386         0.05           100.00%
8068       3     2     14098        14098        0.11           100.00%
8069       3     2     7022         7022         0.06           100.00%
8070       2     3     41194        41194        0.31           100.00%
8071       2     3     9182         9182         0.08           100.00%
8072       3     2     15582        15582        0.13           100.00%
8073       3     2     16045        16045        0.14           100.00%
8074       3     2     12917        12917        0.12           100.00%
8075       2     3     64199        64199        0.55           100.00%
8076       2     3     6626         6626         0.05           100.00%
8077       2     3     5875         5875         0.04           100.00%
8078       2     3     8549         8549         0.07           100.00%
8079       2     3     21854        21854        0.15           100.00%
8080       2     3     5619         5619         0.05           100.00%
8081       3     2     5370         5370         0.05           100.00%
8082       2     3     9494         9494         0.09           100.00%
8083       2     3     46331        46331        0.45           100.00%
8084       2     3     4762         4762         0.04           100.00%
8085       2     3     12966        12966        0.11           100.00%
8086       2     3     5199         5199         0.05           100.00%
8087       2     3     15954        15954        0.11           100.00%
8088       3     2     7415         7415         0.06           100.00%
8089       3     2     19815        19815        0.17           100.00%
8090       3     2     10204        10204        0.08           100.00%
8091       3     2     7356         7356         0.06           100.00%
8092       3     2     7347         7347         0.05           100.00%
8093       2     3     9895         9895         0.08           100.00%
8094       3     2     5602         5602         0.04           100.00%
8095       3     2     33805        33805        0.32           100.00%
8096       3     2     7156         7156         0.06           100.00%
8097       2     3     5397         5397         0.05           100.00%
8098       3     2     4870         4870         0.04           100.00%
8099       3     2     5424         5424         0.04           100.00%
8100       2     3     4811         4811         0.04           100.00%
8101       3     2     10622        10622        0.12           100.00%
8102       2     3     7183         7183         0.06           100.00%
8103       3     2     241910       241910       1.85           100.00%
8104       3     2     96581        96581        0.90           100.00%
8105       2     3     18210        18210        0.18           100.00%
8106       2     3     5128         5128         0.04           100.00%
8107       2     3     21579        21579        0.18           100.00%
8108       2     3     5493         5493         0.04           100.00%
8109       3     2     6792         6792         0.05           100.00%
8110       3     2     48976        48976        0.36           100.00%
8111       3     2     5606         5606         0.05           100.00%
8112       3     2     12491        12491        0.12           100.00%
8113       3     2     12545        12545        0.12           100.00%
8114       3     2     5314         5314         0.04           100.00%
8115       3     2     6548         6548         0.06           100.00%
8116       3     2     10513        10513        0.11           100.00%
8117       3     2     23898        23898        0.18           100.00%
8118       2     3     5477         5477         0.05           100.00%
8119       2     3     10189        10189        0.08           100.00%
8120       2     3     6204         6204         0.05           100.00%
8121       3     2     9333         9333         0.07           100.00%
8122       3     2     5729         5729         0.05           100.00%
8123       2     3     5400         5400         0.04           100.00%
8124       3     2     6169         6169         0.05           100.00%
8125       2     3     5781         5781         0.04           100.00%
8126       3     2     6546         6546         0.04           100.00%
8127       2     3     7443         7443         0.06           100.00%
8128       2     3     8417         8417         0.06           100.00%
8129       3     2     5074         5074         0.04           100.00%
8130       2     3     61404        61404        0.51           100.00%
8131       2     3     25638        25638        0.22           100.00%
8132       2     3     4992         4992         0.03           100.00%
8133       2     3     3529161      3529161      28.16          100.00%
8134       3     2     45992        45992        1.36           100.00%
8135       2     3     43096        43096        1.62           100.00%
8136       3     2     25867        25867        1.01           100.00%
8137       3     2     7101         7101         0.71           100.00%
8138       2     3     8883         8883         0.93           100.00%
8139       3     2     7595         7595         1.09           100.00%
8140       2     3     7753         7753         0.57           100.00%
8141       2     3     7500         7500         0.07           100.00%
8142       2     3     6255         6255         0.05           100.00%
8143       3     2     34448        34448        0.36           100.00%
8144       3     2     9155         9155         0.09           100.00%
8145       3     2     6841         6841         0.05           100.00%
8146       2     3     5875         5875         0.05           100.00%
8147       2     3     12806        12806        0.11           100.00%
8148       2     3     26592        26592        0.24           100.00%
8149       3     2     5430         5430         0.05           100.00%
8150       2     3     5752         5752         0.06           100.00%
8151       3     2     9465         9465         0.07           100.00%
8152       3     2     81073        81073        0.64           100.00%
8153       2     3     12692        12692        0.10           100.00%
8154       3     2     7075         7075         0.05           100.00%
8155       3     2     5574         5574         0.05           100.00%
8156       2     3     15211        15211        0.14           100.00%
8157       2     3     5961         5961         0.04           100.00%
8158       3     2     34941        34941        0.27           100.00%
8159       3     2     4811         4811         0.04           100.00%
8160       2     3     9550         9550         0.08           100.00%
8161       2     3     5367         5367         0.04           100.00%
8162       2     3     4855         4855         0.04           100.00%
8163       2     3     16767        16767        0.15           100.00%
8164       3     2     13205        13205        0.10           100.00%
8165       3     2     9719         9719         0.07           100.00%
8166       3     2     5753         5753         0.05           100.00%
8167       2     3     5907         5907         0.05           100.00%
8168       2     3     9783         9783         0.14           100.00%
8169       3     2     6007         6007         0.14           100.00%
8170       3     2     35085        35085        0.31           100.00%
8171       3     2     30873        30873        0.25           100.00%
8172       2     3     8536         8536         0.08           100.00%
8173       3     2     17431        17431        0.18           100.00%
8174       3     2     7091         7091         0.12           100.00%
8175       2     3     25284        25284        0.23           100.00%
8176       2     3     5188         5188         0.04           100.00%
8177       2     3     23127        23127        0.16           100.00%
8178       2     3     9393         9393         0.07           100.00%
8179       2     3     11059        11059        0.09           100.00%
8180       3     2     7631         7631         0.06           100.00%
8181       3     2     12001        12001        0.09           100.00%
8182       3     2     11438        11438        0.08           100.00%
8183       3     2     9863         9863         0.08           100.00%
8184       2     3     5225         5225         0.04           100.00%
8185       2     3     58780        58780        0.44           100.00%
8186       3     2     9221         9221         0.08           100.00%
8187       2     3     11963        11963        0.11           100.00%
8188       3     2     6350         6350         0.05           100.00%
8189       3     2     5272         5272         0.04           100.00%
8190       3     2     22040        22040        0.17           100.00%
8191       3     2     10755        10755        0.09           100.00%
8192       3     2     63425        63425        0.48           100.00%
8193       3     2     5665         5665         0.05           100.00%
8194       2     3     11402        11402        0.09           100.00%
8195       2     3     20468        20468        0.18           100.00%
8196       3     2     18950        18950        0.16           100.00%
8197       2     3     5397         5397         0.04           100.00%
8198       2     3     137728       137728       1.01           100.00%
8199       2     3     24584        24584        0.22           100.00%
8200       3     2     46929        46929        0.33           100.00%
8201       3     2     5190         5190         0.04           100.00%
8202       3     2     7824         7824         0.06           100.00%
8203       2     3     99109        99109        0.79           100.00%
8204       2     3     16626        16626        0.13           100.00%
8205       2     3     40237        40237        0.37           100.00%
8206       3     2     11882        11882        0.10           100.00%
8207       2     3     10343        10343        0.09           100.00%
8208       3     2     7081         7081         0.05           100.00%
8209       2     3     16555        16555        0.16           100.00%
8210       2     3     11336        11336        0.08           100.00%
8211       2     3     6340         6340         0.05           100.00%
8212       3     2     9034         9034         0.06           100.00%
8213       2     3     5266         5266         0.04           100.00%
8214       3     2     5356         5356         0.04           100.00%
8215       2     3     5790         5790         0.05           100.00%
8216       2     3     139284       139284       0.99           100.00%
8217       2     3     5204         5204         0.05           100.00%
8218       2     3     10397        10397        0.10           100.00%
8219       3     2     4800         4800         0.04           100.00%
8220       2     3     7772         7772         0.05           100.00%
8221       3     2     6646         6646         0.07           100.00%
8222       3     2     8487         8487         0.11           100.00%
8223       3     2     20979        20979        0.17           100.00%
8224       2     3     5005         5005         0.03           100.00%
8225       3     2     5541         5541         0.04           100.00%
8226       2     3     122146       122146       1.11           100.00%
8227       3     2     21317        21317        0.20           100.00%
8228       3     2     6600         6600         0.05           100.00%
8229       2     3     8095         8095         0.06           100.00%
8230       2     3     6214         6214         0.05           100.00%
8231       2     3     5874         5874         0.06           100.00%
8232       2     3     6215         6215         0.04           100.00%
8233       2     3     26754        26754        0.22           100.00%
8234       2     3     13084        13084        0.11           100.00%
8235       3     2     12988        12988        0.12           100.00%
8236       3     2     6576         6576         0.05           100.00%
8237       2     3     6308         6308         0.05           100.00%
8238       3     2     15500        15500        0.13           100.00%
8239       2     3     388504       388504       3.39           100.00%
8240       3     2     6192         6192         1.08           100.00%
8241       3     2     4896         4896         0.04           100.00%
8242       3     2     27741        27741        0.21           100.00%
8243       3     2     5763         5763         0.05           100.00%
8244       3     2     7455         7455         0.06           100.00%
8245       3     2     5424         5424         0.05           100.00%
8246       2     3     5366         5366         0.04           100.00%
8247       2     3     11195        11195        0.13           100.00%
8248       2     3     15920        15920        0.12           100.00%
8249       2     3     7793         7793         0.07           100.00%
8250       2     3     10275        10275        0.12           100.00%
8251       3     2     5325         5325         0.04           100.00%
8252       3     2     11709        11709        0.10           100.00%
8253       3     2     7126         7126         0.06           100.00%
8254       2     3     23487        23487        0.20           100.00%
8255       3     2     7689         7689         0.05           100.00%
8256       3     2     4889         4889         0.04           100.00%
8257       3     2     23303        23303        0.23           100.00%
8258       2     3     19829        19829        0.17           100.00%
8259       3     2     12090        12090        0.09           100.00%
8260       3     2     23441        23441        0.18           100.00%
8261       3     2     5286         5286         0.04           100.00%
8262       3     2     28438        28438        0.21           100.00%
8263       2     3     10285        10285        0.08           100.00%
8264       3     2     17927        17927        0.13           100.00%
8265       3     2     8761         8761         0.07           100.00%
8266       3     2     15842        15842        0.14           100.00%
8267       3     2     9088         9088         0.07           100.00%
8268       2     3     5952         5952         0.05           100.00%
8269       3     2     17092        17092        0.15           100.00%
8270       3     2     34421        34421        0.28           100.00%
8271       2     3     40500        40500        0.45           100.00%
8272       3     2     4845         4845         0.04           100.00%
8273       3     2     5470         5470         0.05           100.00%
8274       2     3     5947         5947         0.05           100.00%
8275       2     3     21575        21575        0.22           100.00%
8276       3     2     6911         6911         0.06           100.00%
8277       3     2     17725        17725        0.13           100.00%
8278       2     3     19760        19760        0.17           100.00%
8279       3     2     5168         5168         0.04           100.00%
8280       2     3     5903         5903         0.05           100.00%
8281       2     3     4900         4900         0.04           100.00%
8282       2     3     5235         5235         0.04           100.00%
8283       3     2     19716        19716        0.16           100.00%
8284       2     3     5238         5238         0.04           100.00%
