FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
6912       12    5     10923        10923        0.08           100.00%
6913       11    8     6351         6351         0.05           100.00%
6914       11    9     10528        10528        0.09           100.00%
6915       6     12    5295         5295         0.04           100.00%
6916       15    8     11309        11309        0.09           100.00%
6917       14    4     9660         9660         0.07           100.00%
6918       8     17    8151         8151         0.06           100.00%
6919       9     16    7273         7273         0.05           100.00%
6920       11    9     28128        28128        0.21           100.00%
6921       6     10    5399         5399         0.04           100.00%
6922       5     15    49138        49138        0.47           100.00%
6923       11    9     23885        23885        0.19           100.00%
6924       7     17    7982         7982         0.07           100.00%
6925       4     17    21756        21756        0.17           100.00%
6926       6     11    7924         7924         0.06           100.00%
6927       10    4     12854        12854        0.11           100.00%
6928       11    2     8936         8936         0.07           100.00%
6929       13    3     6275         6275         0.05           100.00%
6930       16    3     6096         6096         0.04           100.00%
6931       7     14    27218        27218        0.19           100.00%
6932       9     11    31619        31619        0.24           100.00%
6933       2     14    7609         7609         0.06           100.00%
6934       11    6     30717        30717        0.25           100.00%
6935       8     14    5835         5835         0.05           100.00%
6936       2     14    6576         6576         0.05           100.00%
6937       6     17    8115         8115         0.06           100.00%
6938       4     17    33510        33510        0.32           100.00%
6939       6     17    5207         5207         0.04           100.00%
6940       12    2     17371        17371        0.23           100.00%
6941       3     12    7584         7584         0.17           100.00%
6942       8     14    5759         5759         0.05           100.00%
6943       5     13    247764       247764       1.93           100.00%
6944       14    8     5563         5563         0.04           100.00%
6945       11    8     13346        13346        0.11           100.00%
6946       17    7     12259        12259        0.10           100.00%
6947       5     10    35861        35861        0.26           100.00%
6948       13    9     9506         9506         0.07           100.00%
6949       6     16    12409        12409        0.09           100.00%
6950       4     12    6553         6553         0.04           100.00%
6951       11    2     20975        20975        0.19           100.00%
6952       17    7     14181        14181        0.12           100.00%
6953       5     16    5695         5695         0.05           100.00%
6954       9     16    5121         5121         0.05           100.00%
6955       16    8     5728         5728         0.12           100.00%
6956       5     16    44060        44060        0.38           100.00%
6957       10    4     17203        17203        0.12           100.00%
6958       14    8     5281         5281         0.04           100.00%
6959       4     17    19762        19762        0.15           100.00%
6960       13    8     12933        12933        0.11           100.00%
6961       13    8     10058        10058        0.07           100.00%
6962       12    3     7677         7677         0.07           100.00%
6963       3     16    39793        39793        0.33           100.00%
6964       13    7     6845         6845         0.05           100.00%
6965       12    9     10785        10785        0.08           100.00%
6966       17    7     14582        14582        0.11           100.00%
6967       3     11    7347         7347         0.07           100.00%
6968       7     14    40473        40473        0.31           100.00%
6969       9     10    36008        36008        0.27           100.00%
6970       12    9     10239        10239        0.08           100.00%
6971       14    5     19724        19724        0.18           100.00%
6972       14    2     5300         5300         0.04           100.00%
6973       11    7     9007         9007         0.07           100.00%
6974       9     17    5119         5119         0.04           100.00%
6975       2     10    6102         6102         0.05           100.00%
6976       10    2     5253         5253         0.04           100.00%
6977       13    6     10562        10562        0.08           100.00%
6978       13    9     6755         6755         0.05           100.00%
6979       3     15    5706         5706         0.05           100.00%
6980       14    5     7575         7575         0.06           100.00%
6981       7     17    5949         5949         0.05           100.00%
6982       3     14    20791        20791        0.19           100.00%
6983       2     15    5185         5185         0.04           100.00%
6984       7     12    10134        10134        0.09           100.00%
6985       16    9     4807         4807         0.04           100.00%
6986       8     14    8495         8495         0.07           100.00%
6987       9     15    16500        16500        0.13           100.00%
6988       17    3     86833        86833        0.69           100.00%
6989       14    6     5861         5861         0.05           100.00%
6990       5     12    26092        26092        0.25           100.00%
6991       9     11    16859        16859        0.18           100.00%
6992       15    7     19796        19796        0.31           100.00%
6993       6     13    8399         8399         0.06           100.00%
6994       17    7     7152         7152         0.07           100.00%
6995       10    5     20973        20973        0.18           100.00%
6996       9     15    10446        10446        0.08           100.00%
6997       3     17    36081        36081        0.42           100.00%
6998       17    6     8626         8626         0.07           100.00%
6999       14    7     8946         8946         0.07           100.00%
7000       2     15    16049        16049        0.12           100.00%
7001       8     16    14810        14810        0.12           100.00%
7002       7     14    9433         9433         0.07           100.00%
7003       10    6     5141         5141         0.04           100.00%
7004       7     12    10526        10526        0.08           100.00%
7005       12    7     5009         5009         0.04           100.00%
7006       10    2     4944         4944         0.04           100.00%
7007       2     15    38298        38298        0.28           100.00%
7008       8     12    20604        20604        0.17           100.00%
7009       12    6     7915         7915         0.07           100.00%
7010       11    3     96544        96544        0.60           100.00%
7011       10    2     51592        51592        0.39           100.00%
7012       17    6     14054        14054        0.11           100.00%
7013       12    8     7304         7304         0.06           100.00%
7014       9     11    29946        29946        0.22           100.00%
7015       12    8     8696         8696         0.07           100.00%
7016       8     13    68681        68681        0.57           100.00%
7017       3     15    6502         6502         0.05           100.00%
7018       2     14    8854         8854         0.07           100.00%
7019       15    3     5049         5049         0.03           100.00%
7020       14    2     7622         7622         0.06           100.00%
7021       8     14    14216        14216        0.11           100.00%
7022       15    6     14656        14656        0.12           100.00%
7023       6     12    27098        27098        0.24           100.00%
7024       15    5     17659        17659        0.13           100.00%
7025       13    3     5564         5564         0.05           100.00%
7026       10    3     4952         4952         0.04           100.00%
7027       6     16    37898        37898        1.06           100.00%
7028       15    5     6363         6363         0.15           100.00%
7029       17    9     21140        21140        0.25           100.00%
7030       10    4     9200         9200         0.07           100.00%
7031       17    9     7622         7622         0.06           100.00%
7032       17    7     99133        99133        0.85           100.00%
7033       7     12    5167         5167         0.04           100.00%
7034       6     16    5071         5071         0.04           100.00%
7035       6     17    10508        10508        0.08           100.00%
7036       14    7     5623         5623         0.05           100.00%
7037       11    9     11760        11760        0.14           100.00%
7038       14    7     7969         7969         0.07           100.00%
7039       11    2     8643         8643         0.07           100.00%
7040       6     11    4988         4988         0.04           100.00%
7041       4     17    21384        21384        0.24           100.00%
7042       2     13    5813         5813         0.14           100.00%
7043       14    9     7866         7866         0.07           100.00%
7044       13    7     5497         5497         0.04           100.00%
7045       7     17    4825         4825         0.04           100.00%
7046       16    8     5343         5343         0.04           100.00%
7047       10    5     14529        14529        0.12           100.00%
7048       8     13    27519        27519        0.23           100.00%
7049       10    6     96152        96152        0.87           100.00%
7050       2     10    26681        26681        0.20           100.00%
7051       12    7     9778         9778         0.08           100.00%
7052       7     13    9834         9834         0.11           100.00%
7053       14    7     30067        30067        0.25           100.00%
7054       3     16    5234         5234         0.05           100.00%
7055       15    4     32951        32951        0.28           100.00%
7056       8     10    5378         5378         0.04           100.00%
7057       13    5     7775         7775         0.06           100.00%
7058       8     14    12770        12770        0.10           100.00%
7059       5     11    9698         9698         0.09           100.00%
7060       16    8     8779         8779         0.07           100.00%
7061       12    4     22937        22937        0.17           100.00%
7062       8     12    8707         8707         0.07           100.00%
7063       3     17    12117        12117        0.09           100.00%
7064       17    6     25289        25289        0.22           100.00%
7065       16    6     5203         5203         0.04           100.00%
7066       6     11    11663        11663        0.08           100.00%
7067       3     11    21573        21573        0.18           100.00%
7068       7     17    38863        38863        0.32           100.00%
7069       14    2     5518         5518         0.04           100.00%
7070       5     12    7230         7230         0.05           100.00%
7071       4     11    14835        14835        0.11           100.00%
7072       10    9     6476         6476         0.05           100.00%
7073       2     12    8655         8655         0.07           100.00%
7074       10    3     9016         9016         0.09           100.00%
7075       4     17    16995        16995        0.16           100.00%
7076       5     11    15442        15442        0.14           100.00%
7077       11    5     9087         9087         0.06           100.00%
7078       17    2     33489        33489        0.26           100.00%
7079       5     13    10379        10379        0.08           100.00%
7080       17    8     9096         9096         0.07           100.00%
7081       11    6     10426        10426        0.11           100.00%
7082       8     17    23305        23305        0.22           100.00%
7083       12    9     41179        41179        0.37           100.00%
7084       15    3     22823        22823        0.19           100.00%
7085       17    9     6648         6648         0.05           100.00%
7086       12    9     8085         8085         0.07           100.00%
7087       15    3     20760        20760        0.21           100.00%
7088       10    2     10792        10792        0.18           100.00%
7089       5     12    47152        47152        0.38           100.00%
7090       10    7     10347        10347        0.09           100.00%
7091       16    6     27359        27359        0.23           100.00%
7092       10    4     70287        70287        0.54           100.00%
7093       11    2     8079         8079         0.06           100.00%
7094       4     16    17563        17563        0.13           100.00%
7095       12    6     7017         7017         0.06           100.00%
7096       8     11    15694        15694        0.15           100.00%
7097       13    6     5784         5784         0.04           100.00%
7098       5     12    6968         6968         0.06           100.00%
7099       11    4     6830         6830         0.05           100.00%
7100       5     16    14789        14789        0.19           100.00%
7101       11    8     6032         6032         0.09           100.00%
7102       14    3     26567        26567        0.20           100.00%
7103       3     16    12516        12516        0.10           100.00%
7104       11    6     6234         6234         0.06           100.00%
7105       3     15    5371         5371         0.04           100.00%
7106       5     10    11358        11358        0.11           100.00%
7107       12    7     121832       121832       1.44           100.00%
7108       6     15    5874         5874         0.05           100.00%
7109       8     10    38916        38916        0.33           100.00%
7110       17    5     26644        26644        0.21           100.00%
7111       17    7     6017         6017         0.05           100.00%
7112       10    6     45715        45715        0.35           100.00%
7113       17    7     5213         5213         0.03           100.00%
7114       7     14    7090         7090         0.07           100.00%
7115       6     13    14028        14028        0.19           100.00%
7116       6     10    5298         5298         0.04           100.00%
7117       12    4     5019         5019         0.03           100.00%
7118       9     11    8640         8640         0.07           100.00%
7119       16    6     5894         5894         0.05           100.00%
7120       3     15    5450         5450         0.05           100.00%
7121       8     11    8713         8713         0.08           100.00%
7122       16    2     5552         5552         0.05           100.00%
7123       16    7     6804         6804         0.06           100.00%
7124       7     16    5540         5540         0.05           100.00%
7125       2     10    31020        31020        0.30           100.00%
7126       12    5     9129         9129         0.07           100.00%
7127       17    7     50439        50439        0.46           100.00%
7128       2     17    5124         5124         0.04           100.00%
7129       2     15    10843        10843        0.07           100.00%
7130       11    8     12059        12059        0.10           100.00%
7131       10    3     7754         7754         0.06           100.00%
7132       5     11    5906         5906         0.05           100.00%
7133       11    8     69621        69621        0.51           100.00%
7134       7     17    8680         8680         0.08           100.00%
7135       6     13    9230         9230         0.06           100.00%
7136       17    3     15119        15119        0.14           100.00%
7137       11    4     35324        35324        0.37           100.00%
7138       15    4     12801        12801        0.10           100.00%
7139       12    4     5127         5127         0.04           100.00%
7140       17    9     15613        15613        0.12           100.00%
7141       4     11    5653         5653         0.05           100.00%
7142       13    2     11211        11211        0.09           100.00%
7143       5     16    5689         5689         0.05           100.00%
7144       11    2     5483         5483         0.05           100.00%
7145       17    9     16680        16680        0.18           100.00%
7146       7     13    26631        26631        0.26           100.00%
7147       15    4     6533         6533         0.05           100.00%
7148       15    5     45069        45069        0.37           100.00%
7149       9     16    71511        71511        0.59           100.00%
7150       3     13    9856         9856         0.07           100.00%
7151       10    4     10798        10798        0.09           100.00%
7152       15    8     5220         5220         0.05           100.00%
7153       10    6     29663        29663        0.25           100.00%
7154       3     13    6431         6431         0.05           100.00%
7155       14    3     5167         5167         0.04           100.00%
7156       5     17    5354         5354         0.04           100.00%
7157       10    5     9730         9730         0.09           100.00%
7158       8     12    9662         9662         0.08           100.00%
7159       12    2     8033         8033         0.06           100.00%
7160       5     11    5089         5089         0.04           100.00%
7161       4     17    6627         6627         0.05           100.00%
7162       16    6     6680         6680         0.06           100.00%
7163       7     16    10281        10281        0.14           100.00%
7164       17    7     5907         5907         0.05           100.00%
7165       3     17    11149        11149        0.10           100.00%
7166       2     16    4843         4843         0.04           100.00%
7167       14    8     6243         6243         0.05           100.00%
7168       5     15    14385        14385        0.13           100.00%
7169       4     14    10628        10628        0.08           100.00%
7170       6     10    4849         4849         0.04           100.00%
7171       6     11    12247        12247        0.10           100.00%
7172       9     10    25860        25860        0.26           100.00%
7173       2     13    14444405     14444405     136.95         100.00%
7174       3     17    24686        24686        0.38           100.00%
7175       12    6     5031         5031         0.07           100.00%
7176       16    2     6694         6694         0.18           100.00%
7177       17    4     6699         6699         0.45           100.00%
7178       5     13    17083        17083        1.13           100.00%
7179       2     15    33199        33199        0.62           100.00%
7180       5     11    5408         5408         40.38          100.00%
7181       16    3     10759        10759        0.56           100.00%
7182       10    4     7917         7917         0.39           100.00%
7183       3     12    5920         5920         0.13           100.00%
7184       13    3     18189        18189        3.94           100.00%
7185       11    2     8326         8326         9.59           100.00%
7186       17    2     9306         9306         0.10           100.00%
7187       11    3     4782         4782         2.56           100.00%
7188       17    5     101404       101404       0.95           100.00%
7189       14    2     6481         6481         0.38           100.00%
7190       12    6     35706        35706        0.38           100.00%
7191       15    8     15602        15602        0.14           100.00%
7192       15    8     93854        93854        1.53           100.00%
7193       14    6     353612       353612       9.27           100.00%
7194       12    6     9518         9518         0.37           100.00%
7195       8     12    17849        17849        0.41           100.00%
7196       11    8     40858        40858        6.71           100.00%
7197       14    4     5067         5067         0.63           100.00%
7198       17    7     14711        14711        3.35           100.00%
7199       17    5     55565        55565        0.47           100.00%
7200       9     13    11956        11956        0.86           100.00%
7201       11    8     16548        16548        0.35           100.00%
7202       10    9     780132       780132       9.49           100.00%
7203       5     13    6058         6058         2.54           100.00%
7204       5     17    9675         9675         0.30           100.00%
7205       10    4     7784         7784         0.06           100.00%
7206       16    7     6442         6442         0.05           100.00%
7207       15    8     5741         5741         0.06           100.00%
7208       4     11    7080         7080         0.05           100.00%
7209       16    6     8353         8353         0.07           100.00%
7210       13    7     28135        28135        0.26           100.00%
7211       12    6     167456       167456       1.53           100.00%
7212       16    9     17189        17189        0.16           100.00%
7213       15    5     5645         5645         0.05           100.00%
7214       4     17    2969073      2969073      26.01          100.00%
7215       15    8     47061        47061        24.45          100.00%
7216       13    3     33788        33788        0.92           100.00%
7217       8     13    11980        11980        14.11          100.00%
7218       14    9     5688         5688         0.29           100.00%
7219       2     14    8508         8508         0.13           100.00%
7220       13    3     5752         5752         0.04           100.00%
7221       10    8     7335         7335         0.16           100.00%
7222       6     11    5827         5827         0.04           100.00%
7223       3     15    7194         7194         0.06           100.00%
7224       3     15    6242         6242         0.05           100.00%
7225       14    6     9915         9915         0.07           100.00%
7226       11    9     8792         8792         0.07           100.00%
7227       6     13    8124         8124         0.06           100.00%
7228       3     16    34061        34061        0.27           100.00%
7229       10    6     4864         4864         0.04           100.00%
7230       9     12    5761         5761         0.05           100.00%
7231       2     16    17994        17994        0.14           100.00%
7232       15    8     5454         5454         0.05           100.00%
7233       6     12    7340         7340         0.05           100.00%
7234       3     13    5382         5382         0.04           100.00%
7235       12    5     13234        13234        0.10           100.00%
7236       12    5     26894        26894        0.20           100.00%
7237       16    4     5076         5076         0.03           100.00%
7238       12    6     8865         8865         0.07           100.00%
7239       12    3     20008        20008        0.15           100.00%
7240       10    6     10183        10183        0.07           100.00%
7241       12    4     11152        11152        0.10           100.00%
7242       14    2     7376         7376         0.06           100.00%
7243       14    4     36830        36830        0.26           100.00%
7244       14    8     5527         5527         0.05           100.00%
7245       8     13    5026         5026         0.04           100.00%
7246       8     17    15463        15463        0.14           100.00%
7247       7     17    9575         9575         0.07           100.00%
7248       3     11    29142        29142        0.22           100.00%
7249       2     11    40969        40969        0.28           100.00%
7250       17    5     5110         5110         0.04           100.00%
7251       10    4     40883        40883        0.51           100.00%
7252       13    7     15826        15826        0.21           100.00%
7253       7     12    5822         5822         0.05           100.00%
7254       15    4     19439        19439        0.23           100.00%
7255       11    8     6385         6385         0.07           100.00%
7256       4     17    11027        11027        0.08           100.00%
7257       9     14    7089         7089         0.05           100.00%
7258       11    5     29597        29597        0.26           100.00%
7259       12    9     6214         6214         0.05           100.00%
7260       7     17    30965        30965        0.26           100.00%
7261       13    3     24492        24492        0.22           100.00%
7262       7     16    8057         8057         0.05           100.00%
7263       11    7     124652       124652       0.91           100.00%
7264       14    4     12906        12906        0.09           100.00%
7265       17    7     8643         8643         0.07           100.00%
7266       6     15    7038         7038         0.05           100.00%
7267       4     13    34320        34320        0.37           100.00%
7268       8     10    6745         6745         0.07           100.00%
7269       14    4     8582         8582         0.08           100.00%
7270       15    9     6209         6209         0.05           100.00%
7271       6     14    5075         5075         0.04           100.00%
7272       2     13    26790        26790        0.21           100.00%
7273       2     13    12549        12549        0.09           100.00%
7274       12    5     18046        18046        0.16           100.00%
7275       17    3     17059        17059        0.14           100.00%
7276       15    3     6376         6376         0.05           100.00%
7277       14    3     4882         4882         0.04           100.00%
7278       11    7     12934        12934        0.10           100.00%
7279       2     16    5131         5131         0.04           100.00%
7280       5     16    15557        15557        0.11           100.00%
7281       6     17    22060        22060        0.19           100.00%
7282       13    8     4784         4784         0.03           100.00%
7283       12    4     5664         5664         0.05           100.00%
7284       4     10    17710        17710        0.14           100.00%
7285       6     15    19358        19358        0.20           100.00%
7286       15    9     8587         8587         0.08           100.00%
7287       4     13    5484         5484         0.04           100.00%
7288       8     17    7729         7729         0.08           100.00%
7289       4     15    7924         7924         0.07           100.00%
7290       4     11    4775         4775         0.04           100.00%
7291       6     13    10254        10254        0.08           100.00%
7292       14    9     5868         5868         0.05           100.00%
7293       11    5     5683         5683         0.07           100.00%
7294       3     13    5640         5640         0.04           100.00%
7295       6     16    7842         7842         0.06           100.00%
7296       8     15    15656        15656        0.13           100.00%
7297       13    4     6352         6352         0.05           100.00%
7298       17    7     30377        30377        0.32           100.00%
7299       12    6     12453        12453        0.15           100.00%
7300       16    6     5483         5483         0.12           100.00%
7301       10    3     15390        15390        0.13           100.00%
7302       9     13    28120        28120        0.25           100.00%
7303       4     16    298880       298880       2.43           100.00%
7304       17    9     17535        17535        0.14           100.00%
7305       3     12    7943         7943         0.07           100.00%
7306       3     12    6197         6197         0.05           100.00%
7307       17    6     8044         8044         0.07           100.00%
7308       16    2     7937         7937         0.06           100.00%
7309       12    9     6912         6912         0.06           100.00%
7310       3     12    9500         9500         0.07           100.00%
7311       14    9     21727        21727        0.18           100.00%
7312       2     11    21480        21480        0.16           100.00%
7313       2     11    9553         9553         0.07           100.00%
7314       13    4     4811         4811         0.04           100.00%
7315       9     14    10418        10418        0.10           100.00%
7316       12    2     6195         6195         0.05           100.00%
7317       5     17    143712       143712       1.05           100.00%
7318       6     13    6079         6079         0.05           100.00%
7319       11    6     10549        10549        0.08           100.00%
7320       16    2     6581         6581         0.05           100.00%
7321       7     13    5866         5866         0.04           100.00%
7322       3     12    37967        37967        0.35           100.00%
7323       12    8     13617        13617        0.27           100.00%
7324       10    7     5162         5162         0.04           100.00%
7325       11    4     10220        10220        0.08           100.00%
7326       7     17    5998         5998         0.05           100.00%
7327       6     17    29511        29511        0.27           100.00%
7328       14    8     5127         5127         0.04           100.00%
7329       3     17    6165         6165         0.05           100.00%
7330       13    9     21910        21910        0.20           100.00%
7331       9     14    104621       104621       0.81           100.00%
7332       5     16    5460         5460         0.04           100.00%
7333       16    2     5666         5666         0.06           100.00%
7334       9     16    4858         4858         0.04           100.00%
7335       9     11    18809        18809        0.18           100.00%
7336       9     12    6052         6052         0.05           100.00%
7337       7     14    33840        33840        0.31           100.00%
7338       2     12    5818         5818         0.05           100.00%
7339       11    5     5735         5735         0.05           100.00%
7340       16    3     53956        53956        0.40           100.00%
7341       7     17    8559         8559         0.07           100.00%
7342       7     14    6314         6314         0.05           100.00%
7343       9     16    21585        21585        0.19           100.00%
7344       14    2     5993         5993         0.06           100.00%
7345       4     12    6475         6475         0.05           100.00%
7346       8     15    7456         7456         0.08           100.00%
7347       3     12    11976        11976        0.10           100.00%
7348       11    5     6274         6274         0.05           100.00%
7349       5     11    9025         9025         0.09           100.00%
7350       7     11    9260         9260         0.08           100.00%
7351       4     13    101041       101041       0.77           100.00%
7352       15    6     5720         5720         0.05           100.00%
7353       2     12    5464         5464         0.04           100.00%
7354       13    5     19282        19282        0.15           100.00%
7355       10    7     28521        28521        0.23           100.00%
7356       17    6     10251        10251        0.11           100.00%
7357       17    4     7632         7632         0.10           100.00%
7358       7     13    9446         9446         0.09           100.00%
7359       4     13    5334         5334         0.05           100.00%
7360       15    4     9507         9507         0.06           100.00%
7361       8     10    40058        40058        0.31           100.00%
7362       11    4     10328        10328        0.07           100.00%
7363       4     12    6758         6758         0.07           100.00%
7364       7     11    7341         7341         0.06           100.00%
7365       16    6     21808        21808        0.18           100.00%
7366       15    3     14213        14213        0.13           100.00%
7367       12    7     5607         5607         0.04           100.00%
7368       5     14    5479         5479         0.05           100.00%
7369       2     17    4902         4902         0.04           100.00%
7370       5     17    5443         5443         0.05           100.00%
7371       6     16    114773       114773       1.00           100.00%
7372       15    5     8789         8789         0.06           100.00%
7373       12    6     17796        17796        0.13           100.00%
7374       13    5     8903         8903         0.07           100.00%
7375       15    6     9961         9961         0.11           100.00%
7376       12    2     5095         5095         0.04           100.00%
7377       9     14    8750         8750         0.09           100.00%
7378       13    2     7568         7568         0.06           100.00%
7379       12    8     14987        14987        0.13           100.00%
7380       10    4     138207       138207       1.01           100.00%
7381       11    2     10727        10727        0.08           100.00%
7382       7     12    6652         6652         0.05           100.00%
7383       8     15    5830         5830         0.04           100.00%
7384       3     11    5848         5848         0.06           100.00%
7385       3     16    12344113     12344113     106.13         100.00%
7386       12    9     13249        13249        0.19           100.00%
7387       5     11    4954         4954         0.48           100.00%
7388       5     13    6120         6120         0.69           100.00%
7389       5     12    126734       126734       1.82           100.00%
7390       4     14    37095        37095        1.33           100.00%
7391       14    6     32314        32314        0.30           100.00%
7392       13    7     8222         8222         0.16           100.00%
7393       15    5     6272         6272         0.09           100.00%
7394       15    5     62645        62645        6.28           100.00%
7395       17    3     9269         9269         0.49           100.00%
7396       10    9     11310        11310        0.62           100.00%
7397       13    3     6381         6381         0.69           100.00%
7398       5     16    7636         7636         0.66           100.00%
7399       12    3     9279         9279         0.42           100.00%
7400       4     10    10153        10153        0.23           100.00%
7401       4     17    14081        14081        0.21           100.00%
7402       10    2     11233        11233        0.40           100.00%
7403       2     13    11261        11261        0.17           100.00%
7404       6     10    6217         6217         0.17           100.00%
7405       17    2     11570        11570        0.94           100.00%
7406       4     12    12027        12027        0.27           100.00%
7407       15    8     5083         5083         0.20           100.00%
7408       15    6     7628         7628         0.07           100.00%
7409       4     16    10615        10615        0.66           100.00%
7410       15    3     25545        25545        0.22           100.00%
7411       10    7     6439         6439         0.06           100.00%
7412       17    6     9782         9782         0.08           100.00%
7413       15    5     9505         9505         0.08           100.00%
7414       17    9     4886         4886         0.03           100.00%
7415       10    2     4767         4767         0.08           100.00%
7416       2     15    7015         7015         0.09           100.00%
7417       9     17    113396       113396       1.17           100.00%
7418       11    7     9101         9101         0.60           100.00%
7419       12    6     7579         7579         0.06           100.00%
7420       15    7     22571        22571        0.19           100.00%
7421       9     13    5205         5205         0.04           100.00%
7422       7     17    11104        11104        0.10           100.00%
7423       15    9     6273         6273         0.05           100.00%
7424       7     15    5759         5759         0.05           100.00%
7425       16    3     5382         5382         0.04           100.00%
7426       8     13    4838         4838         0.04           100.00%
7427       8     13    8111         8111         0.07           100.00%
7428       10    5     8598         8598         0.08           100.00%
7429       9     10    21090        21090        0.17           100.00%
7430       2     16    10754        10754        0.09           100.00%
7431       5     13    8930         8930         0.08           100.00%
7432       5     12    16296        16296        0.15           100.00%
7433       6     13    25750        25750        0.22           100.00%
7434       3     12    13508        13508        0.11           100.00%
7435       16    3     11256        11256        0.09           100.00%
7436       11    8     17431        17431        0.14           100.00%
7437       2     12    10937        10937        0.09           100.00%
7438       7     16    26895        26895        0.20           100.00%
7439       3     14    79878        79878        0.68           100.00%
7440       15    5     30327        30327        0.30           100.00%
7441       3     10    16304        16304        0.13           100.00%
7442       8     15    6260         6260         0.05           100.00%
7443       13    7     231563       231563       1.83           100.00%
7444       4     11    10148        10148        0.08           100.00%
7445       8     13    33801        33801        0.25           100.00%
7446       5     16    5417         5417         0.04           100.00%
7447       5     15    5526         5526         0.05           100.00%
7448       8     12    26553        26553        0.24           100.00%
7449       15    3     8041         8041         0.05           100.00%
7450       2     14    5198         5198         0.04           100.00%
7451       2     16    8464         8464         0.07           100.00%
7452       12    8     6378         6378         0.05           100.00%
7453       7     10    9237         9237         0.09           100.00%
7454       2     15    11464        11464        0.08           100.00%
7455       12    9     5907         5907         0.05           100.00%
7456       10    5     5396         5396         0.04           100.00%
7457       15    6     5301         5301         0.04           100.00%
7458       12    4     22918        22918        0.16           100.00%
7459       10    3     8416         8416         0.06           100.00%
7460       17    8     7615         7615         0.08           100.00%
7461       11    4     18548        18548        0.13           100.00%
7462       17    5     9312         9312         0.07           100.00%
7463       10    7     13030        13030        0.10           100.00%
7464       14    4     49080        49080        0.41           100.00%
7465       5     10    45301        45301        0.45           100.00%
7466       10    2     6759         6759         0.05           100.00%
7467       3     12    25255        25255        0.20           100.00%
7468       9     16    8289         8289         0.08           100.00%
7469       14    2     5627         5627         0.05           100.00%
7470       15    4     13990        13990        0.12           100.00%
7471       17    5     4782         4782         0.04           100.00%
7472       8     16    6223         6223         0.05           100.00%
7473       15    7     5770         5770         0.05           100.00%
7474       17    7     83950        83950        0.60           100.00%
7475       15    9     8649         8649         0.06           100.00%
7476       13    4     8128         8128         0.06           100.00%
7477       13    6     8345         8345         0.07           100.00%
7478       11    3     7576         7576         0.06           100.00%
7479       17    9     6660         6660         0.04           100.00%
7480       17    8     6973         6973         0.05           100.00%
7481       2     10    10597        10597        0.09           100.00%
7482       17    3     24271        24271        0.24           100.00%
7483       6     10    6184         6184         0.09           100.00%
7484       3     14    40294        40294        0.34           100.00%
7485       6     12    5046         5046         0.04           100.00%
7486       13    2     12934        12934        0.12           100.00%
7487       3     12    9975         9975         0.08           100.00%
7488       8     15    9115         9115         0.07           100.00%
7489       9     11    7402         7402         0.08           100.00%
7490       13    7     11367        11367        0.09           100.00%
7491       2     17    11496        11496        0.09           100.00%
7492       7     13    6454         6454         0.05           100.00%
7493       16    5     5136         5136         0.04           100.00%
7494       16    7     4837         4837         0.04           100.00%
7495       12    2     15861        15861        0.12           100.00%
7496       10    9     30182        30182        0.24           100.00%
7497       12    8     14850        14850        0.12           100.00%
7498       6     13    8044         8044         0.06           100.00%
7499       13    8     30763        30763        0.31           100.00%
7500       5     11    5382         5382         0.03           100.00%
7501       17    7     6673         6673         0.05           100.00%
7502       15    5     9018         9018         0.07           100.00%
7503       14    7     18982        18982        0.21           100.00%
7504       8     13    12502        12502        0.09           100.00%
7505       4     15    7758         7758         0.07           100.00%
7506       14    6     17547        17547        0.15           100.00%
7507       15    3     39525        39525        0.37           100.00%
7508       10    6     7965         7965         0.06           100.00%
7509       2     12    4822         4822         0.04           100.00%
7510       16    3     4998         4998         0.04           100.00%
7511       11    5     15070        15070        0.12           100.00%
7512       15    9     17023        17023        0.11           100.00%
7513       13    7     15533        15533        0.12           100.00%
7514       8     10    5094         5094         0.04           100.00%
7515       16    6     50382        50382        0.38           100.00%
7516       15    9     4792         4792         0.03           100.00%
7517       2     12    12718        12718        0.12           100.00%
7518       14    5     369573       369573       6.09           100.00%
7519       13    3     23025        23025        0.25           100.00%
7520       16    2     120585       120585       2.69           100.00%
7521       8     15    5516         5516         2.53           100.00%
7522       3     12    5268         5268         1.31           100.00%
7523       15    3     9679         9679         1.77           100.00%
7524       13    6     44367        44367        0.31           100.00%
7525       6     16    6373         6373         0.06           100.00%
7526       3     11    167621       167621       1.36           100.00%
7527       5     16    10418        10418        0.08           100.00%
7528       5     14    5050         5050         0.04           100.00%
7529       8     12    5024         5024         0.04           100.00%
7530       5     13    13693        13693        0.11           100.00%
7531       8     10    5194         5194         0.04           100.00%
7532       15    8     885785       885785       7.83           100.00%
7533       6     14    15811        15811        1.13           100.00%
7534       6     10    10759        10759        0.11           100.00%
7535       12    2     14485        14485        0.12           100.00%
7536       7     15    7470         7470         0.08           100.00%
